address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
"Via Libetta, 45",attraction,http://tour-pedia.org/api/getPlaceDetails?id=7115,7115,41.863082,12.479224205017,Rome,Chico Caffé,1.0,4dbc8f53be4d6d4c09019879,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=7115,Cocktail Bar,Nightlife,0.28
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=7100,7100,41.910997792191,12.538051925061,Rome,Baccano,2.0,4dbc36370cb691071c9cc7c6,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=7100,Wine Bar,Nightlife,0.28
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=10809,10809,41.889464117102,12.48349845,Rome,Anima Mundi,6.0,4e6e831a8877540d4879833c,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10809,Cocktail Bar,Nightlife,0.44
Viale parioli,attraction,http://tour-pedia.org/api/getPlaceDetails?id=4878,4878,41.928304282356,12.486494294317,Rome,Caffè Il Dodo,2.0,4d22d41f756e8cfafe608254,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=4878,Bar,Nightlife,0.44
"Via Roberto de Nobili, 3/B",attraction,http://tour-pedia.org/api/getPlaceDetails?id=2842,2842,41.862896,12.490092,Rome,Otium Club Garbatella,5.0,4c5f112fe960ef3bd4ccfe4a,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2842,Wine Bar,Nightlife,0.44
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=2807,2807,41.895944356568,12.577891238337,Rome,Caffe Degli Angeli,1.0,4c5bf514d25320a162c9c17a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2807,Bar,Nightlife,0.44
Piscina delle Rose,attraction,http://tour-pedia.org/api/getPlaceDetails?id=2437,2437,41.831055,12.462962,Rome,Acqua Lounge Bar,4.0,4c4055786c1a95217e39b96a,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=2437,Cocktail Bar,Nightlife,0.44
Piazza Amilcare Zamorani,attraction,http://tour-pedia.org/api/getPlaceDetails?id=12427,12427,41.911009443151,12.544948573054,Rome,Bicchiere Divino,1.0,4ebd94c3991139f612f6b0db,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=12427,Wine Bar,Nightlife,0.44
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=10535,10535,41.872362131299,12.479388391731,Rome,Mastrotitta,2.0,4e63cd15c65b2dc8a03726ac,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10535,Bar,Nightlife,0.44
"Via Adolfo Celi, 16-17",attraction,http://tour-pedia.org/api/getPlaceDetails?id=10388,10388,41.974709739474,12.536191973992,Rome,Taisya Lounge Bar,2.0,4e5e7dcd18a8c46e08366aa3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=10388,Cocktail Bar,Nightlife,0.44
"Via Flaminia, 450",attraction,http://tour-pedia.org/api/getPlaceDetails?id=7117,7117,41.937669292762,12.466784764734,Rome,Charlie,10.0,4dbc981993a08f9274c2e3e0,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=7117,Wine Bar,Nightlife,0.0
