address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
Zuiderkerkhof 72,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34454,34454,52.370116681472,4.9000203609467,Amsterdam,Zuiderkerk,3.0,4ad4ebb4f964a520b5fc20e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34454,Church,Religious,0.3
Waterlooplein 207,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34457,34457,52.368279205563,4.9032175540924,Amsterdam,Mozes en Aäronkerk,1.0,4c6aedf8e503c928bdde46b3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34457,Church,Religious,0.3
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34709,34709,52.374976138662,4.9305960362878,Amsterdam,Hillsong Church Amsterdam,1.0,4f538abae4b0ac6d0d3a18ec,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34709,Church,Religious,0.64
Kleine Wittenburgerstraat 1,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34794,34794,52.370011872067,4.9193322658539,Amsterdam,Oosterkerk,1.0,4f4e229ce4b00b42c501203c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34794,Church,Religious,0.64
Zuiderzeeweg 38H,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34992,34992,52.371629839534,4.960949420929,Amsterdam,De Echoput,2.0,4c7d7c90b7fbef3b9cf03414,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34992,Church,Religious,0.64
Wijkergouw 6,attraction,http://tour-pedia.org/api/getPlaceDetails?id=35032,35032,52.383556426489,4.9654233455658,Amsterdam,Schellingwouderkerk,1.0,4c67acec19f3c9b66ca6a3ff,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35032,Church,Religious,0.64
Dorpsweg Ransdorp 59,attraction,http://tour-pedia.org/api/getPlaceDetails?id=35061,35061,52.392919948472,4.993581282886,Amsterdam,Kerktoren Ransdorp,1.0,4c554d1e72cf0f472de9fdd5,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35061,Church,Religious,0.64
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=33524,33524,52.356698,4.796749,Amsterdam,Moskee Attaqwa,1.0,4e5ca67ac65b58cf21fa147c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33524,Mosque,Religious,0.42
Baas Gansendonkstraat,attraction,http://tour-pedia.org/api/getPlaceDetails?id=33752,33752,52.377288895317,4.8409591157152,Amsterdam,Moskee Mevlana,1.0,502f9517e4b0a9acff07c40c,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33752,Mosque,Religious,0.42
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34152,34152,52.373155202787,4.8785385161122,Amsterdam,Fatih Mosque,1.0,4fe45b41e4b0ec765de1bbbc,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34152,Mosque,Religious,0.78
Govert Flinckstraat 286,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34388,34388,52.356026,4.89759,Amsterdam,Selimiye,1.0,4bb890a61261d13a40b3e898,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34388,Mosque,Religious,-0.25
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=33796,33796,52.363391,4.84118,Amsterdam,La Verna,1.0,4d4b0876782f37040dfd7e37,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33796,Spiritual Center,Religious,-0.25
Van Kinsbergenstraat 6,attraction,http://tour-pedia.org/api/getPlaceDetails?id=33989,33989,52.368381396984,4.8630453502768,Amsterdam,SGI Amsterdam Cultural Centre,3.0,4e8c99878b81e678900e7744,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33989,Spiritual Center,Religious,0.17
Haarlemmerdijk 137,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34252,34252,52.383676606481,4.8853515873172,Amsterdam,Brahma Kumaris Spirituele Academie Amsterdam,2.0,4e72e3bfb61c804a2dba6da7,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34252,Spiritual Center,Religious,0.26
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34486,34486,52.335469,4.887626,Amsterdam,Mongolie,1.0,4d4bd9f4e4fd6ea8c12cbd61,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34486,Spiritual Center,Religious,0.26
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34793,34793,52.370557788975,4.9131908388954,Amsterdam,De Poort Ywam,1.0,4c8fb8f51992a1cde56ce8fb,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34793,Spiritual Center,Religious,0.26
Linnaeushof 51hs,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34897,34897,52.351557,4.935471,Amsterdam,Area 51,1.0,4de0f00381dc24b07b0edf98,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34897,Spiritual Center,Religious,0.8
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=28783,28783,52.361379915663,4.8059784953157,Amsterdam,Talentenhuis,1.0,4e8080fa4690828a618cd55c,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28783,Theater,Arts,0.9
Naritaweg 237,attraction,http://tour-pedia.org/api/getPlaceDetails?id=28987,28987,52.3878906,4.8306471,Amsterdam,Warner Bros,1.0,4cdd2ba46ad1a09339b8f556,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28987,Movie Theater,Arts,0.9
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29457,29457,52.396749,4.869737,Amsterdam,Orkater,1.0,4ef4471e9adf60f83a7118f8,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29457,Theater,Arts,0.0
Pazzanistraat 4,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29481,29481,52.38628871347,4.8735055596738,Amsterdam,Het Ketelhuis,29.0,4a2700baf964a52035841fe3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29481,Indie Movie Theater,Arts,0.31
Polanenstraat 174,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29576,29576,52.39086,4.876635,Amsterdam,Polanentheater,2.0,4a27db97f964a520af941fe3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29576,Theater,Arts,0.31
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29858,29858,52.399025,4.898911,Amsterdam,Driving North,1.0,5252f70a11d2d97673be5726,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29858,Movie Theater,Arts,0.31
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29983,29983,52.389313051015,4.8926000140384,Amsterdam,Pluk de Nacht 2013,3.0,5200db8d498e8e4d0d507a84,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29983,Movie Theater,Arts,0.27
Amstel 56-58,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30105,30105,52.367063,4.895987,Amsterdam,De Kleine Komedie,7.0,4a27db94f964a520a0941fe3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30105,Theater,Arts,0.0
Aambeeldstraat 24,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30326,30326,52.383482,4.92893945,Amsterdam,M-Lab,8.0,4bb62f3d2ea195219543ab2f,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30326,Theater,Arts,0.0
Rhoneweg 54,attraction,http://tour-pedia.org/api/getPlaceDetails?id=28915,28915,52.390335,4.82023,Amsterdam,XT3 techno radio,5.0,4b5decf5f964a5202c7429e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28915,Music Venue,Arts,0.0
Pilotenstraat 6 1,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29122,29122,52.34211920974,4.8435174822221,Amsterdam,David Lewis Productions,1.0,4f293aa3e4b083b6109985b4,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29122,Music Venue,Arts,0.36
Amstelveenseweg 134,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29330,29330,52.354472,4.85558,Amsterdam,OCCII,4.0,4a27db9bf964a520bd941fe3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29330,Music Venue,Arts,0.62
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29414,29414,52.371173391408,4.8641375602465,Amsterdam,The Krommerdt Studio,1.0,4f40dc60e4b020398d02bdb3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29414,Music Venue,Arts,0.0
Polonceaukade 5,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29485,29485,52.38588766181,4.8738849163055,Amsterdam,MC Theater,6.0,4b92a929f964a520d00e34e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29485,Music Venue,Arts,0.8
TT Vasumweg 93,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29720,29720,52.406830514884,4.8875856399536,Amsterdam,Sundercurrent (#sundaysatundercurrent),1.0,4e4288a681dc99358c64d55e,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29720,Music Venue,Arts,0.8
NDSM-werf,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29854,29854,52.399950550391,4.8942243803182,Amsterdam,Voltt Loves Summer,1.0,50389f54e4b03267a882e96c,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29854,Music Venue,Arts,0.8
Spuistraat 2,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29889,29889,52.377374127826,4.8941892385483,Amsterdam,Bitterzoet,40.0,4a2705d8f964a52012891fe3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29889,Music Venue,Arts,0.2
Thorbeckeplein 5,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30217,30217,52.365498281148,4.8955249786377,Amsterdam,Heeren van Aemstel,4.0,4a70a89af964a5201fd81fe3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30217,Music Venue,Arts,0.35
Eerste Sweelinckstraat 10,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30229,30229,52.356572485344,4.8971659383137,Amsterdam,De Badcuyp,2.0,4a27db93f964a52099941fe3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30229,Music Venue,Arts,0.27
Willem Fenengastraat 12,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30236,30236,52.334440876669,4.9170424767763,Amsterdam,Melody Muziekcafé,3.0,4bd481a46f64952199776dec,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30236,Music Venue,Arts,0.0
Veemkade 576,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30330,30330,52.376066780659,4.927740766107,Amsterdam,Café Pakhuis Wilhelmina,11.0,4a26ff6ef964a520ac7f1fe3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30330,Music Venue,Arts,0.22
Atlantisplein 1,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30361,30361,52.357360860844,4.9305438995361,Amsterdam,MuzyQ Studio's,15.0,4b7402fef964a520bac32de3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30361,Music Venue,Arts,0.46
Duivendrechtsekade,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30510,30510,52.337314457268,4.9362981326143,Amsterdam,Beyoğlu gecesi- Amsterdam,1.0,4be604ca2468c928cded0043,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30510,Music Venue,Arts,0.9
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=28514,28514,52.37014,4.777237,Amsterdam,Playreal,2.0,4e402a7fc65b4ec2760566c5,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28514,Arts & Entertainment,Arts,0.85
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=28612,28612,52.34634,4.78479,Amsterdam,Lelijk Kunstwerk,1.0,4e3c2412d22d102e852f9df0,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28612,Art Gallery,Arts,0.85
Willinklaan,attraction,http://tour-pedia.org/api/getPlaceDetails?id=28774,28774,52.37152,4.803088,Amsterdam,Bounz,1.0,4df9ed6bae60f95f8224e994,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28774,Arts & Entertainment,Arts,0.85
Raamplein 1,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29114,29114,52.340708,4.842949,Amsterdam,Eyeworks,3.0,4b911687f964a5202aa333e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29114,Performing Arts Venue,Arts,0.34
Paulus Potterstraat 3,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29637,29637,52.359175858183,4.8837876319885,Amsterdam,Van Gogh Mile Start Museum Square,4.0,5053ab287ab4a6efbb60b8cc,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29637,Art Museum,Arts,-0.02
Jacob Obrechtstraat,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29647,29647,52.354813714781,4.8762785980148,Amsterdam,Koninklijk Concertgebouw Orkest,1.0,4c98c645671db60ce122bcf6,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29647,Arts & Entertainment,Arts,-0.52
Silodam,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29754,29754,52.390975351814,4.8910403251648,Amsterdam,Silos on the Water,3.0,4dfbc63388776b2c9ac1b0e2,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29754,Residential Building (Apartment / Condo),Arts,0.66
Apollolaan,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29817,29817,52.350555404378,4.8727170801557,Amsterdam,ArtZuid,7.0,4dd931c01f6ee146834d7021,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29817,Art Gallery,Arts,0.49
Cornelis Schuytstraat 57,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29818,29818,52.353809,4.872614,Amsterdam,Christie's,1.0,4b56ff59f964a5203d2228e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29818,Art Gallery,Arts,0.82
neveritaweg 15,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29864,29864,52.401128688627,4.8959545567622,Amsterdam,NDSM Art Warp,1.0,4d7ce20ada568cfab0516eff,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29864,Art Gallery,Arts,0.82
TT Neveritaweg,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29865,29865,52.399879034907,4.8955035209656,Amsterdam,Over het IJ Festival,3.0,4fc8c7bde4b0dd96d11e2963,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29865,Performing Arts Venue,Arts,0.82
Keizersgracht 609,attraction,http://tour-pedia.org/api/getPlaceDetails?id=29909,29909,52.364019030188,4.8931494860057,Amsterdam,Foam Photography Museum,48.0,4a270700f964a520a58c1fe3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=29909,Art Museum,Arts,0.44
amsteldijk,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30033,30033,52.323721580385,4.8946279766721,Amsterdam,Rembrandt Beeld,1.0,4dd962a71f6ee1468352d3ed,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30033,Art Gallery,Arts,0.44
Silodam 10,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30083,30083,52.391527,4.890729,Amsterdam,In Case Of Fire,1.0,5239655f11d2eec57e9fd0d2,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30083,Public Art,Arts,0.44
Tolhuisweg 2,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30087,30087,52.384044813653,4.9058993289693,Amsterdam,Open Coop,2.0,4cdf1aeaf8a4a1432510dcbc,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30087,Art Gallery,Arts,0.17
Floraparkweg 1,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30176,30176,52.395158997653,4.9202310270645,Amsterdam,Noorderparkkamer,2.0,4bcde58a0687ef3b90a9e1cc,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30176,Performing Arts Venue,Arts,0.77
Westerdok 318,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30197,30197,52.38437499224,4.8917055130005,Amsterdam,Ateliers Westerdok,1.0,4bfd8863e529c9285810bb8c,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30197,Art Gallery,Arts,0.49
Voc-Kade 10-12,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30346,30346,52.371663418954,4.9256904798219,Amsterdam,Mediamatic Fabriek,4.0,4f663704e4b0bca463df5feb,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30346,Art Gallery,Arts,0.49
Nieuwe Achtergracht 170,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30350,30350,52.363135005962,4.9131465669234,Amsterdam,Crea Studio's,1.0,510fdabee4b0f1101774581f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30350,College Arts Building,Arts,0.49
Wibautstraat 150,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30375,30375,52.353987,4.912056,Amsterdam,Volkskrantgebouw,3.0,4a7d3026f964a5208fee1fe3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30375,Art Gallery,Arts,0.35
Hemonystraat,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30385,30385,52.356073343545,4.9029068836428,Amsterdam,Galerie & Coffeeshop Yo-yo,1.0,51a209e5498e776dabc414ce,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30385,Art Gallery,Arts,0.9
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30473,30473,52.370532,4.913428,Amsterdam,Pianostudio Brook Cuden,1.0,51975467498e1c0564fa196d,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30473,Performing Arts Venue,Arts,0.42
Czaar Peterstraat 213,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30650,30650,52.371552992249,4.9255600483286,Amsterdam,Lasercity Amsterdam,1.0,4e627f1f52b1260c13289615,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30650,Arts & Entertainment,Arts,0.0
Cruquiusweg 120a,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30741,30741,52.368884709801,4.9549519568136,Amsterdam,Krux Amsterdam - Creative Workspace,1.0,4e6731568877dfcf300ea655,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30741,Arts & Entertainment,Arts,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30745,30745,52.36581141114,4.9537314650843,Amsterdam,Graffiti HoF,1.0,517cf57ee4b0a4828d0612bf,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30745,Art Gallery,Arts,0.57
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=28612,28612,52.34634,4.78479,Amsterdam,Lelijk Kunstwerk,1.0,4e3c2412d22d102e852f9df0,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28612,Art Gallery,Arts,0.0
amsteldijk,attraction,http://tour-pedia.org/api/getPlaceDetails?id=30033,30033,52.323721580385,4.8946279766721,Amsterdam,Rembrandt Beeld,1.0,4dd962a71f6ee1468352d3ed,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=30033,Art Gallery,Arts,0.82
Cacaoweg 20,attraction,http://tour-pedia.org/api/getPlaceDetails?id=33411,33411,52.415717911458,4.7619295120239,Amsterdam,ACS Logistics,1.0,4e1e1ccd6365ace473a980ce,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33411,Auditorium,Arts,0.57
"Kingsfordweg 151, Sloterdijk Teleport Towers,",attraction,http://tour-pedia.org/api/getPlaceDetails?id=33750,33750,52.385753560748,4.8430318104528,Amsterdam,Regus,5.0,4bd19414046076b004027271,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33750,Auditorium,Arts,0.57
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=33985,33985,52.377262574894,4.8580104817941,Amsterdam,Thenextweb,1.0,5178d2aee4b0d969ecd65d3f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=33985,Auditorium,Arts,0.14
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34087,34087,52.351515,4.872771,Amsterdam,EASDP Congress 2013,1.0,523ac9dc498ec1be9055427d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34087,Auditorium,Arts,0.0
's-Gravenhekje 1A,attraction,http://tour-pedia.org/api/getPlaceDetails?id=34522,34522,52.372245568669,4.9075627326965,Amsterdam,Akvo Foundation,1.0,4e678365b3ad5d9197366b27,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=34522,Auditorium,Arts,0.0
Berliner Str. 46,attraction,http://tour-pedia.org/api/getPlaceDetails?id=96257,96257,52.486837561658,13.318122625351,Berlin,Boulderworx,2.0,4c5e7e2bd25320a15900c97a,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=96257,Athletics & Sports,Sports,0.0
Am Grabensprung,attraction,http://tour-pedia.org/api/getPlaceDetails?id=97103,97103,52.505574,13.552325,Berlin,Fortuna Biesdorf Sportplatz,1.0,4ccee0b3b571b60c82dde065,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97103,Athletics & Sports,Sports,0.0
Glockenturmstr. 1,attraction,http://tour-pedia.org/api/getPlaceDetails?id=97488,97488,52.470872805666,13.381113492489,Berlin,Rudolf-Harbig-Halle,1.0,4d1c7425ddc854817533c860,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=97488,Athletics & Sports,Sports,0.81
Dörpfeldstr.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=99752,99752,52.439814083515,13.555844673426,Berlin,Sportplatz Dörpfeldstraße,1.0,4df7112962845f605bb5d27e,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=99752,Athletics & Sports,Sports,0.81
"Uranusweg 34, 13405 Berlin",attraction,http://tour-pedia.org/api/getPlaceDetails?id=103281,103281,52.564299408003,13.315225839615,Berlin,Tegeler Schützen-Verein e.V.,3.0,4f3ea77be4b098b7186c90ae,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=103281,Athletics & Sports,Sports,0.77
Wiesenweg 1,attraction,http://tour-pedia.org/api/getPlaceDetails?id=106402,106402,52.507752532303,13.473930628829,Berlin,Padelberlin,1.0,500d9f5ce4b01d293ce91527,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=106402,Athletics & Sports,Sports,0.77
Weiskopffstrasse 15,attraction,http://tour-pedia.org/api/getPlaceDetails?id=106938,106938,52.433382,13.548038,Berlin,Köpenicker Kanusportclub e.V.,1.0,503895b2e4b021b33c56b612,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=106938,Athletics & Sports,Sports,0.77
Straße des 17. Juni,attraction,http://tour-pedia.org/api/getPlaceDetails?id=107552,107552,52.51639968309,13.374847028737,Berlin,BMW Berlin Marathon - Ziel,1.0,50670db5e4b0e0a1a9c7096f,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107552,Athletics & Sports,Sports,0.77
Conrad-Blenkle-Straße,attraction,http://tour-pedia.org/api/getPlaceDetails?id=107601,107601,52.531948155427,13.446835401252,Berlin,Europa-Sportpark,1.0,506abd55e4b007c428296e67,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107601,Athletics & Sports,Sports,0.77
Konrad-Wolf-Str. 39,attraction,http://tour-pedia.org/api/getPlaceDetails?id=107880,107880,52.539496723442,13.481619358063,Berlin,Mehrzweckhalle | Sportforum Berlin,1.0,507e91ccebca47e63f6ed38f,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107880,Athletics & Sports,Sports,0.77
Lychener Str. 75,attraction,http://tour-pedia.org/api/getPlaceDetails?id=107890,107890,52.546765453381,13.420701026917,Berlin,Hoopla! Hoop School,1.0,507effa5e4b0643e8c632db4,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=107890,Athletics & Sports,Sports,0.77
Lili Henoch Str.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=108678,108678,52.540597346912,13.434401836538,Berlin,Hallenbad Lili Henoch Str.,1.0,50c620ace4b0fb71454f47c3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=108678,Athletics & Sports,Sports,0.77
Wilmersdorfer Str. 60,attraction,http://tour-pedia.org/api/getPlaceDetails?id=110675,110675,52.50749977123,13.305533463739,Berlin,Randori Pro - Kampfsport,1.0,51723aa4e4b0d85984261889,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=110675,Athletics & Sports,Sports,0.77
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=110891,110891,52.545470694884,13.276051137745,Berlin,Sportanlage des SC Westend,1.0,517f6749e4b0822247ded8f2,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=110891,Athletics & Sports,Sports,0.77
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=111399,111399,52.541375838276,13.330194531092,Berlin,Women's 10KM Run by Nike,1.0,519f8360498e8bbe0200fb66,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=111399,Athletics & Sports,Sports,0.86
Strasse des 17. Juni,attraction,http://tour-pedia.org/api/getPlaceDetails?id=111734,111734,52.514444969537,13.350105285645,Berlin,Berlin Tiergarten Running Track,1.0,51b81b1a498e4d7dbb143cb8,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=111734,Athletics & Sports,Sports,0.86
Curtiusstr. 20-26,attraction,http://tour-pedia.org/api/getPlaceDetails?id=112025,112025,52.441922320578,13.291723913013,Berlin,SportsWelcome,1.0,51cb478e498e2f0f306e0911,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=112025,Athletics & Sports,Sports,0.86
Ebertstraße 17,attraction,http://tour-pedia.org/api/getPlaceDetails?id=112576,112576,52.500605040154,13.294483699667,Berlin,Original Bootcamp,1.0,51f3a8cc498e159e59e467ef,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=112576,Athletics & Sports,Sports,0.86
Eisenhammerweg 24,attraction,http://tour-pedia.org/api/getPlaceDetails?id=112588,112588,52.5847,13.2763,Berlin,Nordberliner Tauchverein,1.0,51f41ff2e4b07911fbfad8fd,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=112588,Athletics & Sports,Sports,0.86
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=113026,113026,52.45109264718,13.563366127664,Berlin,Laufstrecke an der Spree/Dahme/Müggelspree,1.0,520e091b498e1c964cf96519,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=113026,Athletics & Sports,Sports,0.86
Am Kinderdorf,attraction,http://tour-pedia.org/api/getPlaceDetails?id=113188,113188,52.487225174639,13.173059309789,Berlin,Sportplatz Weiter Blick,1.0,5217a82a11d2746c048491c2,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=113188,Athletics & Sports,Sports,0.86
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=113350,113350,52.447386769912,13.230137068411,Berlin,Swim & Run,1.0,5222dd9e11d22078f525a555,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=113350,Athletics & Sports,Sports,0.86
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=113632,113632,52.478495,13.197678,Berlin,Havelchaussee,1.0,52333f51498eb9c48406bf1e,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=113632,Athletics & Sports,Sports,0.86
