address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
Industria 156,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130819,130819,41.409699,2.17449165,Barcelona,Chilam Balam,26.0,4ba54652f964a520c7f438e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130819,Mexican Restaurant,Restaurant,0.0
Muhlberg 1,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130831,130831,41.418230201697,2.1574736073025,Barcelona,Delicias,22.0,4ba60aabf964a520c62f39e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130831,Tapas Restaurant,Restaurant,0.74
Gran via 428,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130856,130856,41.377869844437,2.1530520915985,Barcelona,El Faisan,11.0,4ba67749f964a520595539e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130856,Spanish Restaurant,Restaurant,0.74
"Passeig Marítim de la Barceloneta, 1-9",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130865,130865,41.379072824078,2.192160246868,Barcelona,Wokimarket,13.0,4ba76e2bf964a5204b9339e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130865,Asian Restaurant,Restaurant,0.46
Mandri 56,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130893,130893,41.404664023185,2.132431268692,Barcelona,Montesquiu,18.0,4ba93694f964a520c0143ae3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130893,Spanish Restaurant,Restaurant,0.46
"Carrer de Dulcet, 7",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130902,130902,41.390404,2.1137793,Barcelona,Vertex,2.0,4ba9ee0af964a5204b3e3ae3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130902,Mediterranean Restaurant,Restaurant,0.46
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130906,130906,41.387816749691,2.1323199776692,Barcelona,Nurivan,1.0,4baa0f3af964a5205f473ae3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130906,Restaurant,Restaurant,0.46
c/ bisbe sevilla,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130957,130957,41.404046462904,2.1343192836872,Barcelona,Masaya Sushi Restaurant,12.0,4bad2b92f964a5203f353be3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130957,Asian Restaurant,Restaurant,0.46
"Flassaders, 30 bis",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=130978,130978,41.410459371369,2.1335905095478,Barcelona,La Báscula de la Cereria,2.0,4bae1b28f964a520cf843be3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=130978,Restaurant,Restaurant,0.46
Passeig de Gràcia 119,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131014,131014,41.39737968796,2.1583083065215,Barcelona,Parco Sushi Sashimi,62.0,4bafb930f964a520331b3ce3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131014,Japanese Restaurant,Restaurant,0.6
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131054,131054,41.339996373472,2.1233697404509,Barcelona,Zepi III,2.0,4bb32349a32876b05a5301fe,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131054,Restaurant,Restaurant,0.6
"Plaça Països Catalans, s/n",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131055,131055,41.378386481782,2.1394157409668,Barcelona,McDonald's,43.0,4bb32798eb3e95213bc5ca0a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131055,Fast Food Restaurant,Restaurant,0.35
Carrer Hondures 78,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131057,131057,41.421760838139,2.1869853089326,Barcelona,Restaurante Garganta de la Olla,5.0,4bb332e2a32876b0246001fe,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131057,Spanish Restaurant,Restaurant,0.35
Santa fe de nou mexic Local 6,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131091,131091,41.393833546033,2.136572599411,Barcelona,Ándele Comidas y Bebidas de México,24.0,4bb5e99d46d4a5931e6fc5c0,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131091,Mexican Restaurant,Restaurant,0.68
Vilà Vilà 84,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131127,131127,41.374200089872,2.168984413147,Barcelona,Can Eusebio,57.0,4bb796a13db7b7138036209a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131127,Tapas Restaurant,Restaurant,0.1
Carrer Pelai 62,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131136,131136,41.385414183824,2.1696496009827,Barcelona,McDonald's,24.0,4bb865b2314e9521936b489d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131136,Fast Food Restaurant,Restaurant,0.04
"Passeig de Gràcia, 48",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131137,131137,41.391884753843,2.165755033493,Barcelona,McDonald's,20.0,4bb8671f314e9521596c489d,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131137,Fast Food Restaurant,Restaurant,0.37
Rambla dels Caputxins 60,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131138,131138,41.380415174777,2.1741878986359,Barcelona,McDonald's,15.0,4bb8682c314e9521f26c489d,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131138,Fast Food Restaurant,Restaurant,0.34
"Av. Diagonal, 466",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131139,131139,41.395950288701,2.15656042099,Barcelona,McDonald’s,11.0,4bb8692c314e95218c6d489d,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131139,Fast Food Restaurant,Restaurant,0.29
Carrer de Provenza 427,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131141,131141,41.403354321496,2.1735978126526,Barcelona,McDonald's,18.0,4bb86b27314e9521926e489d,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131141,Fast Food Restaurant,Restaurant,0.19
Av. Diagonal 208,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131143,131143,41.405160938423,2.1910402178764,Barcelona,McDonald's,8.0,4bb86fbd314e95213271489d,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131143,Fast Food Restaurant,Restaurant,0.38
Carrer de Jaume Vicens i Vives 2,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131145,131145,41.392779173206,2.2037887573242,Barcelona,McDonald's,28.0,4bb871dd314e95217a72489d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131145,Fast Food Restaurant,Restaurant,0.17
Av. Diagonal 3,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131147,131147,41.409944810558,2.2166419029236,Barcelona,McDonald's,13.0,4bb874f7314e95214b74489d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131147,Fast Food Restaurant,Restaurant,0.05
Río de Janeiro 42,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131150,131150,41.435284604276,2.1809926629066,Barcelona,McDonald's,2.0,4bb88111314e95219b7b489d,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131150,Fast Food Restaurant,Restaurant,0.05
"Potosí, 2",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131151,131151,41.440217061195,2.1984672546387,Barcelona,McDonald's,10.0,4bb88387314e9521057d489d,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131151,Fast Food Restaurant,Restaurant,0.24
Pedralbes Center,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131202,131202,41.387696807685,2.129040733323,Barcelona,El Mussol,21.0,4bb9dc9598c7ef3b2b613202,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131202,Mediterranean Restaurant,Restaurant,0.75
"CC  L'Illa Av Diagonal, 557",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131217,131217,41.389092758222,2.1356177330017,Barcelona,Buenas Migas,14.0,4bbb3977cf2fc9b6d04da202,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131217,Italian Restaurant,Restaurant,0.61
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131255,131255,41.387590169907,2.1124809980392,Barcelona,Restaurant Paradís,1.0,4bbe09a78ec3d13aa5ce1c28,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131255,Restaurant,Restaurant,0.61
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131292,131292,41.438022,2.196561,Barcelona,Restaurant Can Jordi,14.0,4bc064dff8219c74807eb110,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131292,Restaurant,Restaurant,0.61
Plaça de Maragall,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131297,131297,41.420424,2.180887,Barcelona,Bar Obón,4.0,4bc072952a89ef3b9c80f088,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131297,Tapas Restaurant,Restaurant,0.61
"C/ Balmes, 396",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131369,131369,41.40589847622,2.1391237356198,Barcelona,Hidalgo,5.0,4bc4a3edf8219c7488a5b710,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131369,Mediterranean Restaurant,Restaurant,0.61
"Paseo Valldaura, 249-269",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131388,131388,41.439130133333,2.18071195,Barcelona,La Botigueta,1.0,4bc5de360a30d13a26945a9c,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131388,Mediterranean Restaurant,Restaurant,0.61
Heron city,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131402,131402,41.43505384892,2.1811438156851,Barcelona,Zuccato,9.0,4bc6f79c8b7c9c74f38c35cf,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131402,Italian Restaurant,Restaurant,0.61
Avinguda Gaudí 70,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131502,131502,41.41052,2.174445,Barcelona,Seoul,19.0,4bca2e91cc8cd13a7d2abdcf,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131502,Korean Restaurant,Restaurant,0.62
"Federico Garcia Lorca, 31",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131559,131559,41.444061423175,2.1658140420914,Barcelona,Restaurante 5 Hermanos,4.0,4bcc5e11937ca593c3eeaa92,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131559,Mediterranean Restaurant,Restaurant,0.92
Bisbe Sivilla 31,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131583,131583,41.404178931725,2.1346932644844,Barcelona,Nostrum,2.0,4bcef8b3c564ef3b8901eff0,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131583,Mediterranean Restaurant,Restaurant,0.92
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131621,131621,41.409326659697,2.1255651877186,Barcelona,Blau Cafè,2.0,4bd1a01dcaff95211df2d0f0,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131621,Restaurant,Restaurant,0.92
Torras i Bages,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131674,131674,41.437514611862,2.1914720535278,Barcelona,Restaurant Arts,7.0,4bd2dc10462cb7131d0cdd07,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131674,Tapas Restaurant,Restaurant,0.92
"Passeig de García Fària, 25-35",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131724,131724,41.401513801226,2.2109015631225,Barcelona,El Modernista,5.0,4bd4ae7f4e32d13a84adbf80,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131724,Spanish Restaurant,Restaurant,0.59
"C/ Galileu, 162",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131730,131730,41.380868,2.13364979,Barcelona,Shi Man To,32.0,4bd591917b1876b051e78a86,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131730,Japanese Restaurant,Restaurant,0.0
Calle Septimània,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131874,131874,41.405434541952,2.1476125717163,Barcelona,La Taberna de Lesseps,7.0,4bd9db193904a59332e8439e,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131874,Mediterranean Restaurant,Restaurant,0.0
"Avda. Diagonal, 635",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131889,131889,41.387385,2.123876,Barcelona,Mango,12.0,4bdad3202a3a0f474e1facb6,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131889,Restaurant,Restaurant,-0.34
"Alcúdia, 65",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131892,131892,41.437035413521,2.1752406931907,Barcelona,"Tokio, Restaurante Japonés, Sushi Bar",9.0,4bdadf583904a5936da9479e,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131892,Japanese Restaurant,Restaurant,-0.34
"Providencia, 114",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=131910,131910,41.408765,2.16068451,Barcelona,Desgraciats,3.0,4bdb50b763c5c9b692562768,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=131910,Mediterranean Restaurant,Restaurant,-0.34
"Gran de Gràcia, 13",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132060,132060,41.39814569676,2.1572961157882,Barcelona,Nomo,55.0,4be31bb11dd22d7f62bd95bd,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132060,Japanese Restaurant,Restaurant,0.45
"C/Alfambra, 14",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132069,132069,41.38650087407,2.1126794815063,Barcelona,Sal i Pebre,7.0,4be3e28421d5a59317241a11,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132069,Restaurant,Restaurant,0.62
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132079,132079,41.41231,2.197672,Barcelona,Los Porrillos,8.0,4be43573d4f7c9b668cc2320,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132079,Mediterranean Restaurant,Restaurant,0.62
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132109,132109,41.410385258736,2.2180630600104,Barcelona,Bcn Sushi Bar,12.0,4be566c92457a5930767ab15,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132109,Japanese Restaurant,Restaurant,0.62
"Travessera de les Corts, 64-68",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132181,132181,41.378537962261,2.1225261037089,Barcelona,Taller de Tapas,7.0,4be9567dee96c928be09ffbf,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132181,Mediterranean Restaurant,Restaurant,0.62
"Carrer de Viladomat, 83",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132190,132190,41.378970142834,2.158365872556,Barcelona,Ambiente del Sur,31.0,4bea56949fa3ef3b581f80c9,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132190,Tapas Restaurant,Restaurant,0.1
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132277,132277,41.43910528,2.173893,Barcelona,Cerveceria La Tortuga,1.0,4bee7e3ae8c3c9288fbc9892,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132277,Tapas Restaurant,Restaurant,0.1
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132300,132300,41.372293,2.162986,Barcelona,La Tomaquera,12.0,4bef00c4c80dc928235827e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132300,Mediterranean Restaurant,Restaurant,0.18
Saragossa 86,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132416,132416,41.404252,2.145899,Barcelona,Bar Pepeta's,8.0,4bf4e67fed30b7137127f49a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132416,Spanish Restaurant,Restaurant,0.05
Calle Ciutat d’Asuscion (C.C. La Maquinista) (08030),restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132449,132449,41.439855562007,2.1977150852094,Barcelona,Ginos,22.0,4bf67953004ed13a667542a0,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132449,Italian Restaurant,Restaurant,0.05
"Pujades, 207",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132542,132542,41.40322969482,2.2026943765794,Barcelona,Nice Spice,14.0,4bf93e675ec320a1e5df89d3,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132542,Indian Restaurant,Restaurant,0.31
Girona 57,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132616,132616,41.394060027663,2.1722318382738,Barcelona,Mayura,40.0,4bfc2db5a118a5931c126eb6,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132616,Indian Restaurant,Restaurant,0.47
C. C. Diagonal Mar,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132645,132645,41.409418800798,2.2164202822839,Barcelona,Ottavio,8.0,4bfe612d8992a593a064adb0,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132645,Italian Restaurant,Restaurant,0.51
"C. Sagristans, 3",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132659,132659,41.385004719755,2.1749047664018,Barcelona,Bun Bo Viêtnam,100.0,4bfec7cf4e5d0f47a0267d1f,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132659,Vietnamese Restaurant,Restaurant,0.37
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132660,132660,41.393968042313,2.1321042305453,Barcelona,Sushi Buigas,34.0,4bfed0f7369476b02fe88c1f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132660,Sushi Restaurant,Restaurant,0.46
"Rambla del Poblenou, 11",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132661,132661,41.398641515993,2.2044903214314,Barcelona,Caffe Blu,21.0,4bfeda76369476b0adf58c1f,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132661,Italian Restaurant,Restaurant,0.3
"Avenida Meridiana, 492",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132683,132683,41.436360471429,2.184449,Barcelona,O'Rincon Galego,1.0,4c0020cdca1920a1abe4ed81,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132683,Tapas Restaurant,Restaurant,0.3
C/ Praga 1,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132696,132696,41.412062644959,2.164505,Barcelona,Can Chen,3.0,4c00e54c8c1076b0e1ce2071,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132696,Tapas Restaurant,Restaurant,0.74
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132709,132709,41.395167933333,2.1243066,Barcelona,Hu Nan,19.0,4c011057de3376b00331f9a4,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132709,Asian Restaurant,Restaurant,0.74
"Pg. Potosí, 2",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132718,132718,41.439988049326,2.1981520116329,Barcelona,El Fraile,18.0,4c015998f7ab0f4725f115b6,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132718,German Restaurant,Restaurant,0.74
selva de mar,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132740,132740,41.407967585714,2.209749,Barcelona,wok chao,3.0,4c025433f423a593b19dce16,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132740,Chinese Restaurant,Restaurant,0.74
"Sequia Comtal, 7",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132771,132771,41.40833657533,2.1878973606138,Barcelona,Ca La Margui,4.0,4c03bd629a7920a19a3ed079,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132771,Spanish Restaurant,Restaurant,0.44
Dr. Fleming 23-29,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132787,132787,41.394681509246,2.1345206575754,Barcelona,Txikolet,6.0,4c064a4691d776b07793f8f9,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132787,Mediterranean Restaurant,Restaurant,0.44
Llenguadoc 6,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132788,132788,41.431089818137,2.1888718362262,Barcelona,Lagar Restaurant,7.0,4c064feed3842d7fa15fbf41,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132788,Mediterranean Restaurant,Restaurant,0.44
Plaza Letamendi,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132802,132802,41.412283,2.103445,Barcelona,Primario,1.0,4c06b3f10ed3c9283e72787d,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132802,Mediterranean Restaurant,Restaurant,0.44
Cc  Diagonal Mar. Avenida Diagonal 3 Loc 3030,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132803,132803,41.410354655528,2.2176211373207,Barcelona,Burger King,7.0,4c06ba8d8b4520a11ddc8597,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132803,Fast Food Restaurant,Restaurant,0.44
Plaça de la Concòrdia,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132813,132813,41.38662939,2.132276,Barcelona,Rabbar,34.0,4c0777032e80a5933aa175f9,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132813,Tapas Restaurant,Restaurant,0.64
"Avinguda del Paral·lel, 123-131",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132874,132874,41.375044175991,2.1595555871019,Barcelona,Bahi Porto Mar,2.0,4c0a7efd7e3fc9286da9f382,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132874,Brazilian Restaurant,Restaurant,0.64
"C/ Ciutat d'Asunció, s/n",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132893,132893,41.440570945037,2.198338508606,Barcelona,Kurz & Gut,11.0,4c0ac59f32daef3b4cb54b50,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132893,German Restaurant,Restaurant,0.0
"Canalejas, 12",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132904,132904,41.373761566667,2.1323447,Barcelona,La Bodegueta De Cal Pep,8.0,4c0b8cd5009a0f47273cebbf,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132904,Tapas Restaurant,Restaurant,0.0
"Dante Alighieri, 9-11",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132932,132932,41.42909,2.162059,Barcelona,Il Trastevere,4.0,4c0d5fa898102d7f8914e206,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132932,Italian Restaurant,Restaurant,0.49
Mercabarna,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=132993,132993,41.330226707989,2.1150398254395,Barcelona,Restaurant Mediterranni,1.0,4c1255fc8aedd13a53445137,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=132993,Mediterranean Restaurant,Restaurant,0.49
Cl Can Bruixa  6-8,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133005,133005,41.383798,2.1307843923569,Barcelona,Lizarran,14.0,4c129cf0a9c220a1d44f549d,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133005,Spanish Restaurant,Restaurant,0.48
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133032,133032,41.398825532181,2.112681652948,Barcelona,Bellavista,2.0,4c13b2c07f7f2d7f307adf68,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133032,Spanish Restaurant,Restaurant,0.73
"Carrer de la Perla, 22",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133058,133058,41.403638364139,2.157607925671,Barcelona,Ikastola,21.0,4c1534f1b7b9c9288092ac37,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133058,Mediterranean Restaurant,Restaurant,0.61
"Carrer Mossèn Juliana, 49",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133097,133097,41.424716664627,2.1898466348648,Barcelona,La Font De La Sagrera,6.0,4c1a3eb1b4e62d7f2a74d793,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133097,Tapas Restaurant,Restaurant,0.0
"Camí Antic de València, 89-93",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133125,133125,41.406572808034,2.2035539241538,Barcelona,Los Bellota,4.0,4c1bd497eac020a1628445c2,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133125,Spanish Restaurant,Restaurant,0.0
"Font de Canyelles, 90",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133152,133152,41.441011,2.174726,Barcelona,Los 3 Leños,2.0,4c1deee2624b9c747f071304,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133152,Argentinian Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133188,133188,41.405186911421,2.1743049033699,Barcelona,Cerveceria InterTapa,27.0,4c2101ca266dc9b6a849cfdf,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133188,Tapas Restaurant,Restaurant,0.2
"Bilbao, 31",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133204,133204,41.401600015464,2.2051049927725,Barcelona,Soco,16.0,4c2207c411de20a12a2684ce,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133204,Mediterranean Restaurant,Restaurant,0.2
Plaça Joan Cornudella,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133296,133296,41.434058331432,2.1491514483332,Barcelona,Bar L'estany,1.0,4c284e8b3492a593ed33b728,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133296,Mediterranean Restaurant,Restaurant,0.2
"C/ Xifré, 100",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133328,133328,41.411520224745,2.1801743066941,Barcelona,Kailash Restaurante Tibetano,11.0,4c2a54d9c758e21e6c793a3f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133328,Asian Restaurant,Restaurant,0.55
"Sant Elies, 8",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133338,133338,41.401773,2.1454271,Barcelona,Xewu II,6.0,4c2b36292219c928862ba448,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133338,Japanese Restaurant,Restaurant,0.44
"Av Diagonal, 652-656",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133352,133352,41.389638061424,2.1317062996821,Barcelona,Moncho's House,13.0,4c2c7cb877cfe21ee50ab6f1,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133352,Tapas Restaurant,Restaurant,0.44
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133354,133354,41.410490078284,2.2073284441782,Barcelona,Rachel's,1.0,4c2c8ca4d1a10f474194f964,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133354,Restaurant,Restaurant,0.44
"Via Júlia, 101-113",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133359,133359,41.442294801181,2.1780049859284,Barcelona,La Freidu,6.0,4c2ca610ae6820a1f89e1943,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133359,Spanish Restaurant,Restaurant,0.44
"Calle de Ramon y Cajal, 12",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133405,133405,41.402123068647,2.1579581147326,Barcelona,Origens,17.0,4c2e4e40213c2d7fb5f02e5d,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133405,Mediterranean Restaurant,Restaurant,0.07
"L'Ajuntament, 1",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=133468,133468,41.4357147,2.1907919,Barcelona,Wok Ocean Pacific,5.0,4c30fcb466e40f475e5dc48b,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=133468,Asian Restaurant,Restaurant,0.0
