address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
20 Rue du Colonel Pierre Avia,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85156,85156,48.830740868045,2.2765731811523,Paris,Equinoxe - La Palmeraie,3.0,4b99424df964a5204c6e35e3,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85156,Nightclub,Nightlife,0.13
6 avenue Marceau,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85295,85295,48.865505234638,2.299747467041,Paris,Le Baron,37.0,4ba47d2af964a5201ea038e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85295,Nightclub,Nightlife,0.36
Carrefour du Bout du Lac,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85354,85354,48.868906948455,2.2645998001099,Paris,Le Pavillon Royal,2.0,4ba9c844f964a520de373ae3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85354,Nightclub,Nightlife,0.36
34 Rue du Départ,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85594,85594,48.841848896806,2.3220780744677,Paris,Le Redlight,3.0,4bbedcd6ba9776b00751fec8,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85594,Nightclub,Nightlife,0.44
79 rue de l'Ouest,attraction,http://tour-pedia.org/api/getPlaceDetails?id=86735,86735,48.835454668374,2.3176536722671,Paris,Utopia,1.0,4c4763d519fde21e98220876,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86735,Jazz Club,Nightlife,0.64
12 boulevard Flandrin,attraction,http://tour-pedia.org/api/getPlaceDetails?id=87136,87136,48.865496,2.272168,Paris,La Chonmé,1.0,4c9d13d6ca44236a08401d99,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87136,Strip Club,Nightlife,0.64
Quai de la gare,attraction,http://tour-pedia.org/api/getPlaceDetails?id=88558,88558,48.835147831674,2.3770125338389,Paris,Bateau Nix Nox,4.0,4e2b8d84aeb745b1fac57d39,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88558,Nightclub,Nightlife,0.64
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=88745,88745,48.863573,2.402447725,Paris,BattleField,1.0,4e597d6e62e1de72f6f34fd1,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88745,Strip Club,Nightlife,0.64
Diamond's Paradise,attraction,http://tour-pedia.org/api/getPlaceDetails?id=88854,88854,48.836447155434,2.4047827720642,Paris,VIP Club,2.0,4e6ff0f68877ad0ece1d510f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88854,Nightclub,Nightlife,0.68
5 avenue Albert de Mun,attraction,http://tour-pedia.org/api/getPlaceDetails?id=88878,88878,48.862837338778,2.2919368743896,Paris,Trocadéro Ozu Club,6.0,4e752717ae60c328510257d3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88878,Nightclub,Nightlife,0.72
Rue Vergniaud,attraction,http://tour-pedia.org/api/getPlaceDetails?id=88965,88965,48.826214963996,2.3456047710756,Paris,Foyer de TP,1.0,4e85b44f775b27a84aa6cf9c,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88965,Nightclub,Nightlife,0.72
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=89202,89202,48.82936169304,2.3178224291411,Paris,La Fistinière Du Mekong,1.0,4ed016faf5b9832ad9d8eef0,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89202,Strip Club,Nightlife,0.72
"2, Place de la Porte Maillot",attraction,http://tour-pedia.org/api/getPlaceDetails?id=89455,89455,48.8783813399,2.2839080121538,Paris,Le Standard,12.0,4f2dbdaee4b083c4279552b5,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89455,Nightclub,Nightlife,0.03
69 Port de la Rapée,attraction,http://tour-pedia.org/api/getPlaceDetails?id=89456,89456,48.84338833048,2.3695053512939,Paris,Concrete Paris,4.0,4f2e3cc0e4b00ef1a5f65223,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=89456,Nightclub,Nightlife,0.03
49 Rue de Ponthieu,attraction,http://tour-pedia.org/api/getPlaceDetails?id=90246,90246,48.871609805136,2.3061954975128,Paris,Chez Papillon,8.0,504fa4e8e4b049bb940c5fdb,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90246,Nightclub,Nightlife,0.87
5 rue de Berri,attraction,http://tour-pedia.org/api/getPlaceDetails?id=90346,90346,48.871832855499,2.303264105908,Paris,Titty-Twister,7.0,5067ba73e4b02d0d17d17911,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90346,Nightclub,Nightlife,0.47
26 rue Pierre Fontaine,attraction,http://tour-pedia.org/api/getPlaceDetails?id=90475,90475,48.882225394889,2.3336491550616,Paris,Le Dandy,5.0,50831520e4b0354c59d2af78,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90475,Nightclub,Nightlife,0.53
42 Route de Sèvres à Neuilly,attraction,http://tour-pedia.org/api/getPlaceDetails?id=91055,91055,48.870304265961,2.2458028793335,Paris,Bagatelle Mansion,3.0,516e7f9ce4b003473cd73c3e,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91055,Nightclub,Nightlife,0.62
"Porte Jaune, Avenue De Nogent",attraction,http://tour-pedia.org/api/getPlaceDetails?id=91137,91137,48.838309119125,2.4594708490465,Paris,Marvellous Island,1.0,51879615498ecc6fa9f7f5db,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91137,Nightclub,Nightlife,0.62
33 avenue des gobelins,attraction,http://tour-pedia.org/api/getPlaceDetails?id=91503,91503,48.835797462431,2.3527050018311,Paris,chez S.E.O. & A.P.N.,2.0,51fe2ecd8bbdd632064d9f02,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91503,Strip Club,Nightlife,0.62
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=91754,91754,48.862136331899,2.2911046265762,Paris,L'aquarium,1.0,52473e9d11d2eaae821ff8ca,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91754,Nightclub,Nightlife,0.62
13 avenue du Président Wilson,attraction,http://tour-pedia.org/api/getPlaceDetails?id=91757,91757,48.864340409705,2.2969896320721,Paris,Le Yoyo,5.0,52489815498e1b7b7f2cc0ca,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91757,Nightclub,Nightlife,-0.32
92 Boulevard de Clichy,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83364,83364,48.883926392329,2.3321795723089,Paris,O'Sullivan's by the mill : Backstage by the mill,19.0,4adcda04f964a5204a3221e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83364,Pub,Nightlife,0.54
77 rue Saint-Dominique,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83395,83395,48.859823799534,2.3086759131341,Paris,O'Brien's Irish Pub,14.0,4adcda06f964a520b63221e3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83395,Pub,Nightlife,0.13
5 Rue de Presbourg,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83396,83396,48.872161787079,2.2952509305633,Paris,Sir Winston,22.0,4adcda06f964a520bc3221e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83396,Pub,Nightlife,0.48
17 Rue de l'Ancienne Comédie,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83399,83399,48.852877154365,2.3390702392648,Paris,Pub Saint-Germain,67.0,4adcda06f964a520c13221e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83399,Pub,Nightlife,0.33
32 Rue Muller,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83422,83422,48.886402,2.34514,Paris,Le Soleil de la Butte,11.0,4adcda07f964a520163321e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83422,Pub,Nightlife,0.33
110 Boulevard de Clichy,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83781,83781,48.884444616735,2.3306465148926,Paris,Corcoran's,19.0,4af1a988f964a520f3e121e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83781,Pub,Nightlife,0.25
13 quai des Grands Augustins,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83789,83789,48.8540715,2.343848,Paris,Galway,18.0,4af2034af964a5201de521e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83789,Pub,Nightlife,0.56
42 Rue du Montparnasse,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83902,83902,48.842784,2.326128,Paris,Falstaff,21.0,4b11a855f964a520908123e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83902,Pub,Nightlife,0.45
1 Boulevard Montmartre,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83966,83966,48.871419269109,2.3428773880005,Paris,O'Sullivans café bar,31.0,4b1e960ff964a5201c1c24e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83966,Pub,Nightlife,0.32
72 rue Falguière,attraction,http://tour-pedia.org/api/getPlaceDetails?id=84048,84048,48.840376138687,2.3129439353943,Paris,Le Bréguet,3.0,4b2bee8cf964a520f5bd24e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84048,Pub,Nightlife,0.46
153 rue du Chevaleret,attraction,http://tour-pedia.org/api/getPlaceDetails?id=84173,84173,48.832583,2.371197,Paris,Shannon River,3.0,4b466390f964a520761f26e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84173,Pub,Nightlife,0.95
53 Rue du Faubourg Saint-Antoine,attraction,http://tour-pedia.org/api/getPlaceDetails?id=84184,84184,48.852121975337,2.3726177215576,Paris,Corcoran's,10.0,4b4882e5f964a520754e26e3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84184,Pub,Nightlife,-0.31
Rue Dénoyez,attraction,http://tour-pedia.org/api/getPlaceDetails?id=84197,84197,48.87207822115,2.3783903594526,Paris,Street Art - Rue Dénoyez,6.0,4b49c699f964a520777326e3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84197,Public Art,Nightlife,0.0
184 rue Saint-Jacques,attraction,http://tour-pedia.org/api/getPlaceDetails?id=84393,84393,48.846189185881,2.3429845694717,Paris,Wide Open Spaces Bar,11.0,4b5b3fd2f964a5204aee28e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84393,Pub,Nightlife,0.48
23 boulevard Poissonnière,attraction,http://tour-pedia.org/api/getPlaceDetails?id=84498,84498,48.871389028809,2.344156996193,Paris,Corcoran's,37.0,4b63227df964a5208f652ae3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84498,Pub,Nightlife,0.32
110 Bis Avenue Kléber,attraction,http://tour-pedia.org/api/getPlaceDetails?id=84870,84870,48.864630067544,2.2883319854736,Paris,Frog XVI,32.0,4b7f1482f964a520031530e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84870,Pub,Nightlife,0.36
10 Rue de la Chaussée d'Antin,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85182,85182,48.871616862012,2.3335647583008,Paris,Murphy's House,10.0,4b9bad00f964a520201936e3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85182,Pub,Nightlife,0.14
88 rue de la Croix Nivert,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85351,85351,48.843711875858,2.2958978951281,Paris,Celtic corner,7.0,4ba91233f964a520d5083ae3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85351,Pub,Nightlife,0.33
73 boulevard du Montparnasse,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85497,85497,48.843524,2.324543,Paris,Café La Ruche,10.0,4bb62a641344b713bb129d04,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85497,Pub,Nightlife,0.43
Avenue Kléber,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85551,85551,48.865913419753,2.2892517343462,Paris,Pub Kleber,7.0,4bbb5756cf2fc9b6d172a202,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85551,Pub,Nightlife,0.7
"13, rue d'Artois",attraction,http://tour-pedia.org/api/getPlaceDetails?id=85723,85723,48.873123053038,2.307535987592,Paris,The Bowler,6.0,4bc8455814d7952194b768e9,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85723,Pub,Nightlife,0.38
68/70 quai de Jemmapes,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85730,85730,48.871568,2.36505,Paris,The Cork and Cavan,25.0,4bc8989492b376b088b9513a,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85730,Pub,Nightlife,0.58
17 boulevard Poissonnière,attraction,http://tour-pedia.org/api/getPlaceDetails?id=86365,86365,48.871066422699,2.3450231552124,Paris,James Hetfeeld's Pub,44.0,4c011df7cf3aa5934a75ccb0,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86365,Pub,Nightlife,0.2
Rue de Dunkerque,attraction,http://tour-pedia.org/api/getPlaceDetails?id=86530,86530,48.879986513598,2.3552998128553,Paris,Au Rendez-Vous des Belges,10.0,4c1e7748eac020a1d7c249c2,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86530,Pub,Nightlife,-0.11
9 rue Brunel,attraction,http://tour-pedia.org/api/getPlaceDetails?id=87939,87939,48.876890909298,2.2886788693595,Paris,Saint Andrews,3.0,4d8d036afa943704366ddec5,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87939,Pub,Nightlife,0.64
Place des Abbesses,attraction,http://tour-pedia.org/api/getPlaceDetails?id=88051,88051,48.884762,2.338579,Paris,"Le Mur des ""Je t'aime""",9.0,4da5d99e93a01f42facf4bf5,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88051,Public Art,Nightlife,0.87
Rue Saint-Fargeau,attraction,http://tour-pedia.org/api/getPlaceDetails?id=90323,90323,48.871382407709,2.4032997094807,Paris,Space Invader,1.0,50603157e4b0a47ead63b42f,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90323,Public Art,Nightlife,0.87
Boul. Périphérique,attraction,http://tour-pedia.org/api/getPlaceDetails?id=90517,90517,48.877473725788,2.4097394943237,Paris,Corcoran's,3.0,509586c2e4b0ad0d95c63c8f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90517,Pub,Nightlife,0.87
98 rue Oberkampf,attraction,http://tour-pedia.org/api/getPlaceDetails?id=90586,90586,48.865924560531,2.3781477484974,Paris,O'Connells,2.0,50b4ff81e4b047f57d9e2075,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90586,Pub,Nightlife,-0.87
Metro Père Lachaise,attraction,http://tour-pedia.org/api/getPlaceDetails?id=90872,90872,48.863311994672,2.3875656723976,Paris,Pauline's sofa,1.0,51334a8fd86c20fcb5b75a4d,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=90872,Public Art,Nightlife,-0.87
23 Rue Jean Maridor,attraction,http://tour-pedia.org/api/getPlaceDetails?id=91692,91692,48.838710738155,2.2867155971236,Paris,L'Atelier De La Charpenterie,2.0,523da304498edcd753f2f00c,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91692,Public Art,Nightlife,-0.87
31 rue des Batignolles,attraction,http://tour-pedia.org/api/getPlaceDetails?id=85731,85731,48.884995,2.320728,Paris,Point Bar les Batignolles,8.0,4bc8a4590050b71373d0ba3b,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85731,Other Nightlife,Nightlife,-0.94
68 Boulevard de la Villette,attraction,http://tour-pedia.org/api/getPlaceDetails?id=88818,88818,48.875238572263,2.3736204933051,Paris,Le 9 B,6.0,4e690fe5aeb75ce774e84971,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=88818,Nightlife Spot,Nightlife,-0.94
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=91761,91761,48.862085,2.265675,Paris,L'electro,1.0,5249e644498ec8010cd644a2,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=91761,Other Nightlife,Nightlife,-0.94
13 Rue des Écoles,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83269,83269,48.8477957,2.3515231,Paris,Hôtel Minerve Paris,3.0,4adcd9fff964a520a53021e3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83269,Hotel,Hotel,0.77
40 Avenue de Friedland,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83280,83280,48.874192555247,2.2982347011566,Paris,Hôtel Napoléon,13.0,4adcda00f964a520cb3021e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83280,Hotel,Hotel,0.75
13 boulevard du Temple,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83286,83286,48.863912740184,2.3660878054094,Paris,Murano Urban Resort,25.0,4adcda00f964a520f73021e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83286,Hotel,Hotel,0.49
98 boulevard de Magenta,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83296,83296,48.877691,2.35484,Paris,Hôtel de L'Europe,3.0,4adcda01f964a5203f3121e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83296,Hotel,Hotel,0.59
14 rue de la Trémoille,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83303,83303,48.866866,2.302995,Paris,Hôtel de la Trémoille,6.0,4adcda01f964a520f93021e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83303,Hotel,Hotel,0.62
8 rue de Verneuil,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83332,83332,48.857423,2.331469,Paris,Hôtel Verneuil,2.0,4adcda03f964a520f13121e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83332,Hotel,Hotel,0.51
1 boulevard Ornano,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83369,83369,48.894298295672,2.3493208323998,Paris,Hôtel Victoria - 1 boulevard Ornano,1.0,4adcda04f964a520f83121e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83369,Hotel,Hotel,0.51
35 rue de Berri,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83801,83801,48.871101721121,2.3041541579164,Paris,Champs-Elysees Plaza,10.0,4af49631f964a5201bf421e3,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83801,Hotel,Hotel,0.44
36 rue Pierre Demours,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83905,83905,48.881147,2.29472,Paris,Waldorf Arc de Triomphe Hôtel & Spa,2.0,4b12aeacf964a520378c23e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83905,Hotel,Hotel,0.38
108 Rue Monge,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=83972,83972,48.839386,2.351151,Paris,Hotel de France,1.0,4b1edc11f964a5209e2024e3,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83972,Hotel,Hotel,0.38
15 rue de constantinople,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=84791,84791,48.879871,2.320802,Paris,Quality Hotel Opera Saint-Lazare,3.0,4b79849bf964a52057fe2ee3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84791,Hotel,Hotel,0.51
143 Avenue Malakoff,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=84795,84795,48.87552,2.283811,Paris,La Villa Maillot & Spa ****,2.0,4b799843f964a52025042fe3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84795,Hotel,Hotel,0.51
"25, Avenue Du General Leclerc",accommodation,http://tour-pedia.org/api/getPlaceDetails?id=84801,84801,48.831089879632,2.3299495068815,Paris,Hôtel Best Western,6.0,4b79c213f964a52004102fe3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84801,Hotel,Hotel,0.51
92 rue de Vaugirard,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=84963,84963,48.846957706538,2.3259919254378,Paris,Holiday Inn Paris - Saint-Germain-des-Prés,7.0,4b87de08f964a52010d031e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=84963,Hotel,Hotel,0.59
"4, rue Richard Lenoir",accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85308,85308,48.854312,2.382472,Paris,BLC Design Hotel,3.0,4ba5591bf964a520a6fd38e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85308,Hotel,Hotel,0.64
10 Rue de Stockholm,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85341,85341,48.877162,2.321935,Paris,Hôtel Wilson Opera,3.0,4ba8b105f964a52059e739e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85341,Hotel,Hotel,0.78
Rue Pergolèse 3,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85516,85516,48.875884,2.28634045,Paris,Best Western Premier Hotel Pergolese,2.0,4bb77f557421a5938489c040,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85516,Hotel,Hotel,0.18
64 Marceau,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85563,85563,48.870501863267,2.2981595993042,Paris,InterContinental,9.0,4bbc4fc72d9ea593b674a0ce,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85563,Hotel,Hotel,0.35
19 Rue de Berne,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85575,85575,48.880964,2.322821,Paris,Hotel Cervantes 3*,3.0,4bbcf5b3593fef3bc2de0256,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85575,Hotel,Hotel,0.49
Porte De Versailles Vaugirard,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85671,85671,48.832934297234,2.2880879169389,Paris,Hotel Mercure,5.0,4bc38baeabf49521aae9c393,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85671,Hotel,Hotel,0.65
185 boulevard brune,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85706,85706,48.823603,2.324225,Paris,Quality hotel,2.0,4bc6553eb387d13a2fc0c1e8,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85706,Hotel,Hotel,0.78
37 Rue Servan,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85741,85741,48.861245815423,2.3829030274544,Paris,Hotel De Belfort Paris,2.0,4bc8d258762beee1168f3d38,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85741,Hotel,Hotel,0.89
21 boulevard de Clichy,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85748,85748,48.882273173988,2.3363996771326,Paris,Timhotel,5.0,4bc8d2c0762beee14f8f3d38,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85748,Hotel,Hotel,0.33
203 Rue De Paris,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85750,85750,48.82928,2.40161,Paris,Citea Residence Paris Porte De Charenton-le-Pont,1.0,4bc8d657762beee10e943d38,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85750,Hotel,Hotel,0.0
9 Rue Littre,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85802,85802,48.84552739654,2.3244607158731,Paris,Hotel Littre****,4.0,4bcaef3e3740b7138a916165,1.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85802,Hotel,Hotel,0.0
94 Rue Didot,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85860,85860,48.828091,2.315337,Paris,Citadines Hotel,1.0,4bcf450a0ffdce722155b2c0,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85860,Hotel,Hotel,-0.69
46 Boulevard Saint-Germain,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=85970,85970,48.849695106551,2.3504990022073,Paris,Hôtel Abbatial Saint-Germain,5.0,4bd73195304fce72093333ab,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=85970,Hotel,Hotel,0.45
12 Rue Guenot,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86086,86086,48.851404744491,2.3924892971834,Paris,Alfa Hotel Nation Paris,1.0,4be1965c8dd062b57e643e3c,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86086,Hotel,Hotel,0.45
"13, Rue de Rocroy",accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86109,86109,48.879696,2.350961,Paris,Hotel de Rocroy,5.0,4be4358ecf200f47799b113c,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86109,Hotel,Hotel,0.59
111 Boulevard Poniatowski,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86119,86119,48.835006200502,2.4057039677833,Paris,Hotel Ibis,1.0,4be4b92dcf200f47456b123c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86119,Hotel,Hotel,0.59
92 Rue la Boétie,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86165,86165,48.872342714074,2.3092480114837,Paris,Hôtel Rochester ****,3.0,4be9fd02415e20a13c93e4bb,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86165,Hotel,Hotel,0.32
147 rue alésia,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86240,86240,48.830087,2.320258,Paris,Hôtel Montparnasse-Alésia,1.0,4bf2bb7ba32e20a1e289d557,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86240,Hotel,Hotel,0.32
Rue Emile Reynaud,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86550,86550,48.90107,2.388984,Paris,B&B Hotel,5.0,4c2285cc11de20a1270285ce,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86550,Hotel,Hotel,0.59
12 Rue Louis Blanc,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86613,86613,48.879534049758,2.3684763908386,Paris,Ibis Jenmapes,3.0,4c2fc039213c2d7f3b75315d,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86613,Hotel,Hotel,-0.78
132 Boulevard voltaire,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86675,86675,48.857537,2.380751,Paris,Le Royal Voltaire,3.0,4c3c40e74bc9a593395dd271,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86675,Hotel,Hotel,-0.78
,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86745,86745,48.83449695,2.324064,Paris,Hôtel Campanile Montparnasse,2.0,4c49455720ab1b8d00338d16,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86745,Hotel,Hotel,0.43
79-81 avenue du Maine,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=86776,86776,48.83824372402,2.3226664469327,Paris,Holiday Inn,11.0,4c51c4c57f6e20a19cb6a6ea,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=86776,Hotel,Hotel,0.07
12 rue Léon Frot,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=87041,87041,48.853673,2.388069,Paris,Comfort Hotel,4.0,4c8d292755fba09308eb65ab,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87041,Hotel,Hotel,0.47
21 rue de Tolbiac,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=87138,87138,48.829010125586,2.3740333235695,Paris,Ibis Styles,2.0,4c9d391f542b224b730ce89f,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87138,Hotel,Hotel,0.67
15/17 bd R. Rolland,accommodation,http://tour-pedia.org/api/getPlaceDetails?id=87255,87255,48.819498,2.326475,Paris,Etap Hotel Porte D' Orleans,3.0,4cba06b44c60a09322b143ca,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=87255,Hotel,Hotel,0.44
