address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
Via della Fratta,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174735,174735,43.845041454158,10.508408099413,Tuscany,Piadineria Pappappero Lucca,2.0,4ccbefceefd2ef3b8ec6aa8b,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174735,Italian Restaurant,Restaurant,0.8
Via della fratta 22,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174742,174742,43.844848801578,10.509127095851,Tuscany,Ammodonostro,6.0,4c6453ead646be9a4cb009fd,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174742,Italian Restaurant,Restaurant,0.8
"Via Romana, 160",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174752,174752,43.843574344579,10.523341288395,Tuscany,Funiculì,1.0,4ddf957ad22d728b20ca5304,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174752,Italian Restaurant,Restaurant,0.8
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174766,174766,43.533636480465,10.530509636547,Tuscany,Pian di Laura,1.0,501aed8fe4b0e2d06f9760b0,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174766,Italian Restaurant,Restaurant,0.8
Viale Italia,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174773,174773,43.304762,10.524732,Tuscany,Ristorante Il Gabbiano,1.0,504c8592e4b0c450c2d639b5,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174773,Restaurant,Restaurant,0.8
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174776,174776,43.306378,10.52704,Tuscany,The Bistro Anversa,1.0,51c6b48b498e0374455b8b13,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174776,Restaurant,Restaurant,0.8
Via dei Cavalleggeri Nord,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174782,174782,43.250603959264,10.522456956302,Tuscany,Ristorante La Pineta di Luciano Zazzeri,7.0,4d25e901b7d5236a870f0e09,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174782,Italian Restaurant,Restaurant,0.78
Viale dell'Unita' d'Italia 33,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174792,174792,42.934191,10.52776,Tuscany,McDonald's Piombino,4.0,4c5946ad67ac0f47c3c0034c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174792,Fast Food Restaurant,Restaurant,0.32
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174803,174803,42.922867,10.5271,Tuscany,Ristorante | Enoteca Il Peccato,6.0,4daf2d576a2347b692f71e82,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174803,Italian Restaurant,Restaurant,0.85
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174807,174807,42.922736191926,10.527142365685,Tuscany,Enoteca di Via Mozza,2.0,4c2f842ca0ced13a32ad106e,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174807,Italian Restaurant,Restaurant,0.85
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174812,174812,42.921810458121,10.526422785496,Tuscany,Il Boccondivino,8.0,4ca79910d971b1f793010ce1,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174812,Italian Restaurant,Restaurant,0.66
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174816,174816,42.925227,10.529107,Tuscany,Big Jo pizzeria trattoria,2.0,5017cd24e4b002d58e9bfd45,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174816,Italian Restaurant,Restaurant,0.66
Via eugenio III,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174860,174860,43.72009629,10.53717517,Tuscany,Agriturismo Il Colibrì,1.0,4d8e4b301716a14327022ff7,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174860,Italian Restaurant,Restaurant,0.66
Via Roma 47,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174869,174869,43.412091,10.538135,Tuscany,Ristorante Il Leccio,2.0,4d447f2c4e5d3704864bec93,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174869,Italian Restaurant,Restaurant,0.66
Via dei Cavalleggeri Nord,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174879,174879,43.249190074123,10.524011409078,Tuscany,Giglio di Mare,1.0,4de167cfd22d2a4ecdad16d3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174879,Restaurant,Restaurant,0.88
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174887,174887,43.246079706622,10.531542364283,Tuscany,Ristorante Il Bolognese Da Sauro,4.0,4c76a5d71b30a093bdb1f209,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174887,Italian Restaurant,Restaurant,0.88
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174891,174891,43.246030115435,10.524357456922,Tuscany,Solleone,2.0,5001ba88e4b0cad516974c1b,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174891,Restaurant,Restaurant,0.88
Via dei melograni 11,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174893,174893,43.24645304371,10.536651241583,Tuscany,Chiurracheria Hermitage Hotel,1.0,518ab097498e5f15c1b6b296,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174893,Italian Restaurant,Restaurant,0.81
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174900,174900,43.242609187914,10.531860974123,Tuscany,Rosticceria Mare E Monti,2.0,4dea07b518386283a3d98e9f,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174900,Fast Food Restaurant,Restaurant,0.81
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174903,174903,43.238048708026,10.532190571672,Tuscany,tritone,3.0,4e2b20f4a809f1b1640c97cf,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174903,Restaurant,Restaurant,0.81
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174904,174904,43.238936,10.531086,Tuscany,La Cantinetta Del Cacciatire,1.0,520bdb4811d2ffe2047622de,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174904,Italian Restaurant,Restaurant,-0.66
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174911,174911,43.028804,10.531797,Tuscany,Ristorante Italia,2.0,4bcae5923740b71340896165,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174911,Italian Restaurant,Restaurant,-0.66
Via delle Caldanelle 2,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174912,174912,43.028782848698,10.534025353001,Tuscany,Il Mulinaccio,1.0,4e1372e81495c8d31bd897f4,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174912,Restaurant,Restaurant,0.25
"Via dei Granai, 28",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174918,174918,43.026510348805,10.538628947841,Tuscany,Take Away,3.0,4dbc62c91e72b351cab1b750,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174918,Fast Food Restaurant,Restaurant,0.13
"Via San Bartolo, 100",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174922,174922,43.018189313918,10.540233118648,Tuscany,Ristorante Il Sale,1.0,4f527918e4b0ef96717aef3f,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174922,Seafood Restaurant,Restaurant,0.13
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174952,174952,43.843995760052,10.542985545482,Tuscany,Dall'amico Fritz,1.0,4f5bb7e3e4b0d8f7b64b691c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174952,Italian Restaurant,Restaurant,0.13
"Via Tosco-Romagnola, 294",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174960,174960,43.677251407001,10.543573399825,Tuscany,Xbocca Di Bacco,4.0,4bccb4b10687ef3b20bfdfcc,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174960,Italian Restaurant,Restaurant,0.78
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174965,174965,43.676433150505,10.548298347024,Tuscany,Osteria da Cencio,2.0,4e3d8c38e4cdab9b9344b03e,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174965,Restaurant,Restaurant,0.78
Corso matteotti,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174966,174966,43.676681845185,10.547111593254,Tuscany,La Grotta,5.0,4be3f61ed27a20a1b556935b,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174966,Italian Restaurant,Restaurant,0.27
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174970,174970,43.675646817,10.547523658799,Tuscany,Ali Babà Kebab,1.0,4e8afa7877c82799c22c3b5d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174970,Fast Food Restaurant,Restaurant,0.27
via Aurelia Nord 64,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174987,174987,43.270607650583,10.542941593907,Tuscany,Osteria Gabbani,2.0,4c4ebbdc51c2c928554ed09e,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174987,Italian Restaurant,Restaurant,0.27
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174989,174989,43.259510040283,10.546604156494,Tuscany,millevoglie da tommy,1.0,4fdcca90e4b06c92707a5206,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174989,Restaurant,Restaurant,0.27
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=174993,174993,43.072701636572,10.537217080968,Tuscany,Ristorante Riva Degli Etruschi,1.0,4e3e773baeb73139a186a859,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=174993,Italian Restaurant,Restaurant,0.27
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175032,175032,43.859705,10.554666,Tuscany,Gambarino,1.0,50d308c1e4b0ec5729016404,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175032,Italian Restaurant,Restaurant,0.27
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175034,175034,43.85362,10.549381,Tuscany,Horus Kebab,1.0,4d9238445cf5236a550449a3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175034,Middle Eastern Restaurant,Restaurant,0.27
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175056,175056,43.676429365835,10.55039168616,Tuscany,Osteria Dei Grilli,3.0,4bf59ef6004ed13a05f440a0,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175056,Italian Restaurant,Restaurant,0.27
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175071,175071,43.253728550202,10.553985088086,Tuscany,Restaurant Il Borgho,1.0,4e456a2f1f6e29f10d97b921,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175071,Italian Restaurant,Restaurant,0.27
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175078,175078,43.177689490584,10.539194799413,Tuscany,Sole Luna,5.0,4e241449483b041af205d26a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175078,Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175088,175088,43.176756,10.538201,Tuscany,Ristorante Alta Vista,1.0,5234494f11d23974a44bfd14,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175088,Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175107,175107,43.113206749061,10.539398067334,Tuscany,La Conchiglia,1.0,4e5160a0a80997aa8a545fb3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175107,Seafood Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175109,175109,43.105247951777,10.538304820842,Tuscany,Ristorante Il Bucaniere,2.0,4e57f7967d8bf55c17302a9c,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175109,Restaurant,Restaurant,0.86
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175114,175114,43.102920532227,10.54047203064,Tuscany,la conchiglia,1.0,4f785513e4b03b459e399170,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175114,Italian Restaurant,Restaurant,0.86
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175117,175117,43.100316715212,10.538766290135,Tuscany,Ristorante La Conchiglia,1.0,504b9777e4b0958657fb25a4,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175117,Seafood Restaurant,Restaurant,0.86
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175121,175121,43.09830151167,10.538321301848,Tuscany,Ristorante Pizzeria Il Timone,2.0,5001d3cce4b0444ec22f319a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175121,Italian Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175122,175122,43.100933074951,10.537895202637,Tuscany,Baguetteria Baldi,1.0,520a893a11d29824a3c00e3f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175122,Fast Food Restaurant,Restaurant,0.0
Via V. Emanuele II,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175126,175126,43.10239867617,10.53924424292,Tuscany,Pane E Acqua,1.0,4fcfb310e4b0dd1e7d11a24c,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175126,Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175129,175129,43.100038813759,10.538766290135,Tuscany,Jimmy's Cafè,3.0,4c49e5c91b430f477f592ac4,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175129,Italian Restaurant,Restaurant,0.59
Piazza Vittorio Veneto 119,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175132,175132,43.102387946867,10.538639935217,Tuscany,La Bitta,2.0,4c4ddc37f53d0f47a25fada5,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175132,Italian Restaurant,Restaurant,0.93
Piazza Vittorio Veneto 5,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175137,175137,43.10200448519,10.538167479238,Tuscany,Il Salino,1.0,4e0e2c80a8099e15260658cb,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175137,Italian Restaurant,Restaurant,0.93
Via Sicilia,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175157,175157,43.095393,10.538304,Tuscany,Serendipity,4.0,4f809353e4b0ac16a1e3ecac,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175157,Seafood Restaurant,Restaurant,0.93
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175160,175160,43.095408581321,10.541112128234,Tuscany,osteria christians,1.0,51a50128498eb37329231357,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175160,Italian Restaurant,Restaurant,0.93
Via Biserno 11,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175164,175164,43.092969078059,10.541320894247,Tuscany,Il Cantuccio,3.0,4e00e68e45dd1e4999dc3df6,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175164,Restaurant,Restaurant,0.93
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175175,175175,43.092774205208,10.539029987916,Tuscany,Ristorante Il Paradisino,1.0,4e61223462e13e3bce1221d5,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175175,Seafood Restaurant,Restaurant,0.93
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175176,175176,43.08678,10.537645,Tuscany,Bayahibe,1.0,4e1aa1dbb61c8f9ada610a9b,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175176,Restaurant,Restaurant,0.93
Residence Ghiacci Vecchi,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175182,175182,43.023283191489,10.550754316681,Tuscany,Ristorante-Pizzeria Lo Star Bene,1.0,4e11b8aad22d759bae647939,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175182,Italian Restaurant,Restaurant,0.9
Fornoli,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175187,175187,44.005733880208,10.559518322442,Tuscany,il Rifugio da Pippo,1.0,4e6cfc671f6e84ca4c9e2d10,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175187,Italian Restaurant,Restaurant,0.9
Via per Matraia 1505,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175197,175197,43.907689924724,10.562122959052,Tuscany,Osteria il Botteghino,1.0,4c72bfb057b6a1431a54c6cc,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175197,Italian Restaurant,Restaurant,0.9
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175219,175219,43.783895,10.560319,Tuscany,Pizzeria Tre Tigli,1.0,51854f7b498e26569ee3a8cb,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175219,Italian Restaurant,Restaurant,0.9
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175227,175227,43.569031103517,10.562771382155,Tuscany,Trattoria Íl Boccondivino,1.0,4fb407f1e4b023886a14251c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175227,Restaurant,Restaurant,0.9
Via Provinciale dei Tre Comuni0586,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175236,175236,43.332405,10.560532808304,Tuscany,Ristoro Al Casone,1.0,4ddea864227106a58b90f830,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175236,Restaurant,Restaurant,0.9
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175243,175243,43.165954145468,10.564051756443,Tuscany,Locanda Roma Ghizzani,1.0,4e21d5221495f18f035299e0,2.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175243,Restaurant,Restaurant,0.9
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175259,175259,43.914743328282,10.574103038179,Tuscany,Le Colonne Di Matraia,3.0,4c509722991c20a14fd86b86,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175259,Restaurant,Restaurant,0.9
Via Vecchia Pesciatina,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175267,175267,43.857337496592,10.573740005493,Tuscany,ristorante papao,2.0,4d909070c1826a3181469be2,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175267,Italian Restaurant,Restaurant,0.9
Via del Casalino 35,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175269,175269,43.853234,10.571900010109,Tuscany,Ristorante Pizzeria Sughero,3.0,4ce81fe0baa6a1cd55032c6c,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175269,Italian Restaurant,Restaurant,0.9
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175275,175275,43.843054,10.57235,Tuscany,Casa Ina,1.0,51cc45dd498eb48cfe83950f,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175275,Cajun / Creole Restaurant,Restaurant,0.0
"Via Carlo Piaggia, 1",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175278,175278,43.839720578062,10.572877481485,Tuscany,Ristorante Forino,1.0,4c2f90fe66e40f47a226c28b,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175278,Italian Restaurant,Restaurant,0.0
Via casalino,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175282,175282,43.825831099812,10.572476293821,Tuscany,BAR RISTORANTE AEROPORTO DI CAPANNORI,1.0,50bc9ebde4b0062772b49a36,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175282,Restaurant,Restaurant,0.0
Colognora,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175283,175283,43.817994672136,10.570497859656,Tuscany,La Cantina di Alfredo,7.0,4c7fef7de602b1f7a324857a,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175283,Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175284,175284,43.801675975614,10.566464183843,Tuscany,Ristorante il Gattino Bianco,1.0,4f5a890fe4b035e312ba2037,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175284,Restaurant,Restaurant,0.0
Strada Provinciale Monte Serra,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175286,175286,43.734980071757,10.574405193329,Tuscany,Agriturismo Serra di Sotto,2.0,4e4154c3d164f2d277c1750e,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175286,Italian Restaurant,Restaurant,0.0
"Via per Chianni, 7",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175296,175296,43.417657649719,10.572174030297,Tuscany,Papacqua,2.0,4ce94b3c8ef78cfaf3f39f9b,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175296,Restaurant,Restaurant,0.0
Via del commercio 76,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175297,175297,43.393152,10.573740005493,Tuscany,Ristorante L'Agrifoglio,3.0,4cb9f7c5dd41a35dbe48e5a0,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175297,Italian Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175306,175306,43.0912835983,10.566694988866,Tuscany,Osteria dal Conte,4.0,4f8ab796e4b013a981a6d674,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175306,Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175307,175307,43.05681208609,10.567645691844,Tuscany,Ristorante Lido e Lida,2.0,4dcfc0ce8877851244182762,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175307,Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175323,175323,43.730955563126,10.576158492718,Tuscany,Il Vecchio Mulino,2.0,4e35aa72ae60d86c3ac23379,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175323,Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175325,175325,43.685511213094,10.578181016786,Tuscany,Chez Mes Amis,1.0,4c587c15b7a31b8de0a552da,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175325,Italian Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175339,175339,43.29924,10.583058,Tuscany,Robin Hood,1.0,51fffbb4498e5b4c99e048e4,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175339,Italian Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175353,175353,43.8588540305,10.584935909115,Tuscany,Avocado,1.0,4fb6b69ce4b0b2d0a85e5183,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175353,Mexican Restaurant,Restaurant,0.0
Via Pesciatina 370,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175354,175354,43.857928545584,10.58512828514,Tuscany,Ristorante Anfiteatro,4.0,4db4099ff7b121c29f436092,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175354,Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175359,175359,43.726772737948,10.585699919123,Tuscany,Ristorante I Maggi,2.0,504b29e1e4b03e711f091a14,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175359,Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175360,175360,43.72679792456,10.588365758978,Tuscany,La Grotta,1.0,4e29c61c62e144b5d399eade,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175360,Italian Restaurant,Restaurant,0.0
Piazza San francesco,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175362,175362,43.727480431347,10.589937816098,Tuscany,Tormento,1.0,4e861a1277c85dc9b1a72f86,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175362,Italian Restaurant,Restaurant,0.0
Via Rio Magno,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175371,175371,43.726656,10.591126,Tuscany,L'Alloro,2.0,4dd6b1fafa76ad96d1125769,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175371,Italian Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175376,175376,43.694825243726,10.588140396341,Tuscany,Osteria La Rocca,1.0,4ca8ce3514c33704e1d6d73b,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175376,Restaurant,Restaurant,0.0
"Via Tosco Romagnola,2",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175383,175383,43.668519303048,10.586755252702,Tuscany,La Patata Bollente,2.0,4bc21736abf49521e9eec193,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175383,Italian Restaurant,Restaurant,0.0
Via Tosco Romagnola 139,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175385,175385,43.668499247097,10.583286988214,Tuscany,La Tavernetta,5.0,4de134da45dd3eae8781fb3d,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175385,Italian Restaurant,Restaurant,0.0
"Via Le cave, 24",restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175394,175394,43.535593,10.589604,Tuscany,Osteria La Ciliegia,1.0,51c4bb4f498ed8401edaddc6,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175394,Italian Restaurant,Restaurant,0.0
viale umberto I,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175412,175412,44.011359430041,10.59215337038,Tuscany,Osteria della Piazzetta,1.0,4ea9dc3b7beb32cb140b97be,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175412,Italian Restaurant,Restaurant,0.0
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175419,175419,44.010580351621,10.592680735103,Tuscany,Bar Caffe Borghesi,1.0,4e3fcb7ab0fb875af87fcbc2,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175419,Italian Restaurant,Restaurant,0.77
Piazza Castello,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175455,175455,43.565848829194,10.592422380538,Tuscany,Antica Osteria al Castello,1.0,4e023d2dae609fa8ede50644,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175455,Italian Restaurant,Restaurant,0.77
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175458,175458,43.314601814815,10.591614340076,Tuscany,Osteria Del Borgo,1.0,50830215e4b08a31a8636748,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175458,Italian Restaurant,Restaurant,0.77
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175483,175483,43.728921,10.604065,Tuscany,Aglio Olio e Peperoncino,1.0,4cd5bced9871236abb4b8547,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175483,Italian Restaurant,Restaurant,0.77
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175486,175486,43.686105,10.606452,Tuscany,Staz.di Servizio Bar/Rist. 'DAI CUGINI',1.0,515c5c3ee4b00a81e21b6df3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175486,Italian Restaurant,Restaurant,0.77
,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175495,175495,43.368505867458,10.602377799177,Tuscany,Al Papero Trattoria,2.0,4f40edc8e4b08cc37207dd55,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175495,Restaurant,Restaurant,0.77
Località La Ceciaia,restaurant,http://tour-pedia.org/api/getPlaceDetails?id=175499,175499,43.325911338088,10.600562095642,Tuscany,Agriturismo Serra del Pino,1.0,5150374df1366f4ced34e2de,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=175499,Italian Restaurant,Restaurant,0.77
