address,category,details,id,lat,lng,location,name,numReviews,originalId,polarity,reviews,subCategory,Sub,vader
Sloane Square,attraction,http://tour-pedia.org/api/getPlaceDetails?id=36797,36797,51.492499698989,-0.15743494033813,London,Sloane Square,25.0,4ad771a8f964a520890a21e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36797,Plaza,Recreational,0.22
Oxford St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37402,37402,51.515314,-0.142025,London,Oxford Circus,34.0,4aef26ddf964a52019d621e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37402,Plaza,Recreational,0.2
Paternoster Sq.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37521,37521,51.514725174257,-0.10012149810791,London,Paternoster Square,10.0,4af81a31f964a520fe0a22e3,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37521,Plaza,Recreational,0.38
Bermondsey Sq.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=37755,37755,51.497509,-0.080938,London,Bermondsey Square,7.0,4b0927b5f964a520761423e3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=37755,Plaza,Recreational,0.14
Dalston Square,attraction,http://tour-pedia.org/api/getPlaceDetails?id=38767,38767,51.54532088274,-0.074973106384277,London,Dalston Square,1.0,4b539cb8f964a52090a427e3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=38767,Plaza,Recreational,0.83
Thomas More Square,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39272,39272,51.507967853376,-0.067934989929199,London,Thomas More Square,4.0,4b65c414f964a52051fe2ae3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39272,Plaza,Recreational,0.31
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39458,39458,51.570697178596,-0.14907932513731,London,Pond Square,1.0,4b6d942af964a520c67d2ce3,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39458,Plaza,Recreational,0.69
Devonshire Sq.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39595,39595,51.516447730116,-0.079414844512939,London,Devonshire Square,4.0,4b72ac11f964a5202b832de3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39595,Plaza,Recreational,0.45
Cornhill,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39625,39625,51.513229569052,-0.089006423950195,London,Bank Junction,3.0,4b73c8c8f964a520c1bb2de3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39625,Plaza,Recreational,0.15
Lyric Square,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39632,39632,51.493170771547,-0.22599151107204,London,Lyric Square,8.0,4b73f5d2f964a520b4c12de3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39632,Plaza,Recreational,0.48
Tollington Way,attraction,http://tour-pedia.org/api/getPlaceDetails?id=41118,41118,51.562870994778,-0.11904050816575,London,Tollington Way,4.0,4ba6b4d8f964a520606a39e3,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41118,Plaza,Recreational,0.52
Westcroft Sq,attraction,http://tour-pedia.org/api/getPlaceDetails?id=43009,43009,51.493983526999,-0.2436282036073,London,Westcroft Square,2.0,4bd2a2f441b9ef3bad89fee5,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=43009,Plaza,Recreational,-0.05
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=43303,43303,51.510054442732,-0.34128535789775,London,Hanwell Clock,1.0,4bd741a532a29521d424d6b8,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=43303,Plaza,Recreational,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=43575,43575,51.425705,-0.047501,London,All Saints Court,1.0,4bdd3b48f219c9b638401210,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=43575,Plaza,Recreational,0.84
11 High Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=43852,43852,51.587883028344,-0.16452670097351,London,Hampstead Garden Suburb Institute,2.0,4be44948cf200f47a1ba113c,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=43852,Plaza,Recreational,0.62
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=44352,44352,51.440701,0.106151,London,The Marquee,1.0,4bf26c4b9319a593dde9ca51,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44352,Plaza,Recreational,0.73
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=44481,44481,51.4644085113,-0.26817798614502,London,East Sheen Town Centre,4.0,4bf65d7a004ed13a544a42a0,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44481,Plaza,Recreational,0.31
Victoria Park Sq.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=44564,44564,51.529208606735,-0.053719986537863,London,Victoria Park Gardens,2.0,4bf7d88b8d30d13af195ff17,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44564,Plaza,Recreational,0.0
The Broadway,attraction,http://tour-pedia.org/api/getPlaceDetails?id=44621,44621,51.578819737291,-0.12335211038589,London,Hornsey Town Hall Square,2.0,4bf9214cb182c9b64c71785a,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44621,Plaza,Recreational,0.0
1 Burrells Wharf Square,attraction,http://tour-pedia.org/api/getPlaceDetails?id=44646,44646,51.487582985843,-0.019859075546265,London,Burrell's Wharf,3.0,4bf97f2c8d30d13a9a520218,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=44646,Plaza,Recreational,0.6
Brookside South,attraction,http://tour-pedia.org/api/getPlaceDetails?id=45149,45149,51.632182782802,-0.14301481199554,London,Hampden Square,1.0,4c081cc698039521f7fec196,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45149,Plaza,Recreational,0.73
1 St Giles High St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=45168,45168,51.516167318485,-0.12780994176865,London,Central St Giles,5.0,4c08f64c6071a5931603dd32,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45168,Plaza,Recreational,0.78
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=45205,45205,51.515171258244,-0.3742215060838,London,Southall Court,1.0,4c0a0efd340720a18ddb8593,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45205,Plaza,Recreational,0.0
Beresford Square,attraction,http://tour-pedia.org/api/getPlaceDetails?id=45398,45398,51.490935341279,0.068476640634498,London,Beresford Square,1.0,4c0e9418c6cf76b0adf68051,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45398,Plaza,Recreational,0.29
Market Place,attraction,http://tour-pedia.org/api/getPlaceDetails?id=45580,45580,51.579298061353,0.18164646968621,London,Romford Market,2.0,4c139567a5eb76b05f1dc0b7,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45580,Plaza,Recreational,0.0
Kennington,attraction,http://tour-pedia.org/api/getPlaceDetails?id=45625,45625,51.48770323787,-0.10866165161133,London,Cleaver Square,6.0,4c14c7f3a5eb76b08239c2b7,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45625,Plaza,Recreational,0.5
Parchmore Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=45712,45712,51.399045006436,-0.098533630371094,London,Thornton Heath Clocktower,3.0,4c186ce61436a5931a608d75,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=45712,Plaza,Recreational,0.21
Kings Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=46393,46393,51.491497694493,-0.1592481136322,London,Duke of York Square,19.0,4c30a942a0ced13a256f126e,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46393,Plaza,Recreational,0.58
Spring Place,attraction,http://tour-pedia.org/api/getPlaceDetails?id=46553,46553,51.549951,-0.148019,London,10SP,1.0,4c36e9a32c8020a190178800,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46553,Plaza,Recreational,0.54
St Christopher's Pl.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=46573,46573,51.515059,-0.150405,London,St Christopher's Place,30.0,4c3763e093db0f4754b01f92,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46573,Plaza,Recreational,0.49
Thomas Street,attraction,http://tour-pedia.org/api/getPlaceDetails?id=46790,46790,51.489961244823,0.06767749786377,London,General Gordon Square,7.0,4c3dc65b933b0f47f8d1e521,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46790,Plaza,Recreational,0.08
High Holborn,attraction,http://tour-pedia.org/api/getPlaceDetails?id=46810,46810,51.516087200559,-0.10776042938232,London,New Street Sq.,2.0,4c3eb9b4ca012d7f86ea2fbe,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46810,Plaza,Recreational,0.43
Craven Park Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=46978,46978,51.536112296049,-0.2477502822876,London,Harlesden Town Centre,1.0,4c42f54daf052d7f66ab7f79,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46978,Plaza,Recreational,0.43
Byng Pl,attraction,http://tour-pedia.org/api/getPlaceDetails?id=47009,47009,51.523197316854,-0.13105259809068,London,Byng Place,2.0,4c434946d7fad13a56540ada,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47009,Plaza,Recreational,0.38
Canary Riverside,attraction,http://tour-pedia.org/api/getPlaceDetails?id=47180,47180,51.506285044481,-0.028624534606934,London,Canary Riverside,3.0,4c4991b19f2ad13a0fd77653,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47180,Plaza,Recreational,0.44
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=47349,47349,51.514169,-0.243542,London,Banstead Court,1.0,4c4e0fdcf53d0f475557f5a5,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47349,Plaza,Recreational,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=47480,47480,51.505093332962,-0.010447320992869,London,Cartier Circle,1.0,4c51fcf97f6e20a10a04fbea,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47480,Plaza,Recreational,0.42
Belsize Terrace,attraction,http://tour-pedia.org/api/getPlaceDetails?id=47623,47623,51.549524842594,-0.16800794610208,London,Belsize Village,1.0,4c5675cd12f0d13a79fa04ad,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47623,Plaza,Recreational,0.42
Kennington Lane,attraction,http://tour-pedia.org/api/getPlaceDetails?id=48156,48156,51.488625159543,-0.11110782623291,London,Kennington Cross,1.0,4c6653d6d3899c74a828fa29,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=48156,Plaza,Recreational,0.0
Windrush Sq.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=48896,48896,51.460362316002,-0.11523009754856,London,Windrush Square,5.0,4c7e0793d65437049223c2a2,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=48896,Plaza,Recreational,0.41
Euston Sq.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=49390,49390,51.527796275691,-0.13286590576172,London,Euston Piazza,3.0,4c8b2ba93dc2a1cd5625b432,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=49390,Plaza,Recreational,0.2
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=49942,49942,51.502785671445,-0.071282386779785,London,Shad Thames,5.0,4c9cfa247c096dcb39aec6d1,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=49942,Plaza,Recreational,0.58
Town Sq.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=50720,50720,51.583906817258,-0.021004637678381,London,Town Square,2.0,4cbc5f7943ec6dcb7a85b031,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=50720,Plaza,Recreational,0.32
Cabot Square,attraction,http://tour-pedia.org/api/getPlaceDetails?id=51150,51150,51.505194092549,-0.022640798992035,London,Cabot Square,4.0,4cd03f1b1ac7a1cda35e1892,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=51150,Plaza,Recreational,0.03
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=52910,52910,51.483890221423,-0.30859463068232,London,The Butts,1.0,4d2e1ceaa6df6dcbbd2bd67a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=52910,Plaza,Recreational,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=53292,53292,51.417038558573,-0.30616567315602,London,Canbury Gardens Bandstand,1.0,4d426f1174c0236a32a8d1d1,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=53292,Plaza,Recreational,-0.75
May Bate Avenue,attraction,http://tour-pedia.org/api/getPlaceDetails?id=53782,53782,51.415452,-0.3058509,London,May Bate Avenue,1.0,4d5a8cf88e1059413d01dfe1,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=53782,Plaza,Recreational,0.0
Down Hall Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=53783,53783,51.413581285673,-0.30766010284424,London,Down Hall Road,5.0,4d5a8d508e1059411905dfe1,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=53783,Plaza,Recreational,-0.21
London Bridge to Tower Bridge,attraction,http://tour-pedia.org/api/getPlaceDetails?id=56795,56795,51.504709024237,-0.077419281005859,London,The Queen's Walk,2.0,4dcfd3c9183899ddfaf59612,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=56795,Plaza,Recreational,0.62
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=57144,57144,51.403908062354,-0.25599879780172,London,St. Georges Square,1.0,4ddea11b7d8bb03c06b87470,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57144,Plaza,Recreational,0.0
Buckingham Palace Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=59202,59202,51.493433213361,-0.14681071043015,London,Colonnade Walk,1.0,4e3123f21495f249f7688765,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=59202,Plaza,Recreational,0.0
Granary Sq,attraction,http://tour-pedia.org/api/getPlaceDetails?id=61323,61323,51.535423189595,-0.1251974555403,London,Granary Square,4.0,4e80a8a2d3e33fe0d8c59334,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=61323,Plaza,Recreational,0.78
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63068,63068,51.586980905955,-0.21794915799235,London,Sentinel Square,1.0,4eca4f9730f8b09c0f398598,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63068,Plaza,Recreational,0.0
Euston Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=78999,78999,51.530644541131,-0.12379053556414,London,King's Cross Square,1.0,51a4d34a498e210b840205f7,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=78999,Plaza,Recreational,0.0
5-14 Cornhill,attraction,http://tour-pedia.org/api/getPlaceDetails?id=36092,36092,51.513596798092,-0.087300539016724,London,The Royal Exchange,17.0,4ac518f3f964a520ccae20e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36092,Mall,Recreational,0.52
21 Parkfield St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=36871,36871,51.533990053211,-0.10606527328491,London,N1 Centre,8.0,4ad9c332f964a520ab1a21e3,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36871,Mall,Recreational,0.38
4 Queens Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=41144,41144,51.421463209848,-0.20472764968872,London,Centre Court Shopping Centre,8.0,4ba77cc1f964a520a29739e3,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=41144,Mall,Recreational,0.45
1 New Change,attraction,http://tour-pedia.org/api/getPlaceDetails?id=50957,50957,51.513737012036,-0.095915794372559,London,One New Change,28.0,4cc6a95c06c254811a46a347,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=50957,Mall,Recreational,0.45
Wembley Park Blvd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=83005,83005,51.556910360901,-0.28344130382949,London,London Designer Outlet,8.0,5266a57711d29cfda3d3c513,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=83005,Mall,Recreational,0.47
Chrisp St,attraction,http://tour-pedia.org/api/getPlaceDetails?id=35572,35572,51.512294790862,-0.014033317565918,London,Chrisp Street Market,5.0,4ac518cef964a52025a620e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35572,Market,Recreational,0.54
Watney St.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=42758,42758,51.513764635626,-0.056685982175996,London,Watney Market,4.0,4bce5fd829d4b7139792a8dc,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=42758,Market,Recreational,-0.29
16 Horner Sq,attraction,http://tour-pedia.org/api/getPlaceDetails?id=43053,43053,51.519665663822,-0.075423717498779,London,Old Spitalfields Market,43.0,4bd2fa6641b9ef3becf7fee5,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=43053,Flea Market,Recreational,0.41
641 Holloway Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=47863,47863,51.564414171538,-0.13128778489941,London,Archway Market,5.0,4c5d54c46147be9af2a89109,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47863,Farmers Market,Recreational,0.61
County Hall,attraction,http://tour-pedia.org/api/getPlaceDetails?id=43578,43578,51.502291463521,-0.11926174163818,London,Sea Life London Aquarium,57.0,4bdd45a2645e0f47f3346b19,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=43578,Aquarium,Recreational,0.29
Leatherhead Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=48912,48912,51.349186312908,-0.31572891666551,London,Sea Life,2.0,4c7e58d85af8b60c74209210,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=48912,Aquarium,Recreational,0.48
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=74960,74960,51.514173,-0.266005,London,Jarv,2.0,50e80461e4b07ff451a6a1fc,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=74960,Aquarium,Recreational,0.31
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=81757,81757,51.544409047087,-0.09916427290649,London,Canonbury Aquarium,2.0,522cbb4511d29b18a9f6c3e1,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=81757,Aquarium,Recreational,0.0
"1263-1275 High Road, Whetstone",attraction,http://tour-pedia.org/api/getPlaceDetails?id=36872,36872,51.630268003661,-0.17563469500098,London,Boots,2.0,4ad9c6e3f964a520c21a21e3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36872,Arcade,Recreational,-0.12
Bellevue Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=39793,39793,51.445511,-0.166266,London,Cafe Prestige,6.0,4b794dabf964a52026f32ee3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=39793,Arcade,Recreational,0.4
23 queensbury parade,attraction,http://tour-pedia.org/api/getPlaceDetails?id=40646,40646,51.594285265489,-0.28403047698985,London,Satyam,2.0,4b9ab2a6f964a5201fce35e3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=40646,Arcade,Recreational,0.0
"142 Northcote road, battersea, london,",attraction,http://tour-pedia.org/api/getPlaceDetails?id=46024,46024,51.455801201384,-0.16491780216507,London,Cath Kidston,1.0,4c23765faa8e9c74eaaff4d4,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46024,Arcade,Recreational,0.86
1 High Street,attraction,http://tour-pedia.org/api/getPlaceDetails?id=46040,46040,51.65088104862,-0.19641816616058,London,Shake Town,3.0,4c23e13bb012b713125f0893,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=46040,Arcade,Recreational,-0.24
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=47310,47310,51.547237,0.035571,London,Centry Club (OAISES),1.0,4c4c8be8f7cc1b8dc4987a41,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47310,Arcade,Recreational,0.0
22 New Broadway,attraction,http://tour-pedia.org/api/getPlaceDetails?id=47508,47508,51.512979658192,-0.30616193065684,London,Poco Loco,2.0,4c530fb7479fc92837b3de90,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=47508,Arcade,Recreational,0.46
Brunel university,attraction,http://tour-pedia.org/api/getPlaceDetails?id=51912,51912,51.53228903759,-0.46802855529363,London,Elliot Jacques building,1.0,4cf54df2c9af6dcb400eb17f,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=51912,Arcade,Recreational,0.51
3 Herringham,attraction,http://tour-pedia.org/api/getPlaceDetails?id=53027,53027,51.493967095887,0.035477194586016,London,Bunker 51,2.0,4d330a6c2c76a143ea1c77c7,9.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=53027,Arcade,Recreational,0.25
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60793,60793,51.408719230129,0.010633940825911,London,Bromley Quasar Elite,1.0,4e6f42581838a9b6278fd881,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60793,Arcade,Recreational,0.93
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=63746,63746,51.477932087313,0.037494662551004,London,Development House,1.0,4ee68f288b81bab28571b8e7,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=63746,Arcade,Recreational,-0.53
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=71290,71290,51.363515955649,-0.19436629475064,London,Laser Quest Sutton,2.0,503f7a0ce4b09c7b4ec94ef3,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=71290,Arcade,Recreational,0.62
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=75158,75158,51.454288482666,-0.077457666397095,London,laiths house,1.0,50f2e10ce4b07fb5a7ec6334,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=75158,Arcade,Recreational,-0.54
10 Cullen Way,attraction,http://tour-pedia.org/api/getPlaceDetails?id=77528,77528,51.525083223132,-0.26536172436992,London,The Heart Of Gaming,2.0,5169c859e4b044abff98e576,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=77528,Arcade,Recreational,0.01
Amsterdam Rd,attraction,http://tour-pedia.org/api/getPlaceDetails?id=43573,43573,51.494957856727,-0.0059223175048828,London,Poppy's Beach,6.0,4bdcbb07383276b0e8da7369,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=43573,Beach,Recreational,0.35
London,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60672,60672,51.404098426716,-0.023742914199829,London,River Beck,1.0,4e6a5d48cc3f0599b423c847,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60672,Beach,Recreational,0.0
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=60949,60949,51.492881938025,-0.024755117664045,London,Great River Race Start Line,1.0,4e7478edb0fb968032bddcbb,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=60949,Beach,Recreational,-0.1
Chalk Farm Rd.,attraction,http://tour-pedia.org/api/getPlaceDetails?id=69931,69931,51.543655,-0.152452,London,Camden Beach,5.0,500012a1e4b00b89fb533295,4.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=69931,Beach,Recreational,0.4
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=73266,73266,51.587123005166,0.22059722108144,London,Southend,1.0,509927fbe4b07a8f9a0c42c1,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=73266,Beach,Recreational,0.4
,attraction,http://tour-pedia.org/api/getPlaceDetails?id=80230,80230,51.506216404763,0.016873772932257,London,Royal Victoria Beach,2.0,51e29ec3498ec07b5f116dcc,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=80230,Beach,Recreational,0.49
Bradstock Road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=75200,75200,51.545163,-0.041623,London,Butt Palace,3.0,50f5f152e4b080257c23ab30,7.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=75200,Castle,Recreational,0.0
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=35736,35736,51.481408859821,-0.0091966339501157,London,Royal Borough of Greenwich,26.0,4ac518d2f964a5202aa720e3,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=35736,City,Recreational,0.23
5 Clove Crescent,attraction,http://tour-pedia.org/api/getPlaceDetails?id=36337,36337,51.509995201316,-0.0053746146063235,London,Tower Hamlets Town Hall,2.0,4acef8f5f964a52029d220e3,3.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=36337,City Hall,Recreational,-0.26
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=42807,42807,51.458324790001,-0.305986,London,London Borough of Richmond upon Thames,20.0,4bcf5075462cb713d677d607,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=42807,City,Recreational,0.53
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=48941,48941,51.445679630099,0.13781778246618,London,London Borough of Bexley,2.0,4c7f4acfa7958cfa3365902b,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=48941,City,Recreational,0.59
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=49230,49230,51.535950680511,-0.10916536861902,London,London Borough of Islington,4.0,4c86adfbe602b1f7973fc27a,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=49230,City,Recreational,0.0
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=50773,50773,51.547041134513,-0.057266337799399,London,London Borough of Hackney,1.0,4cbe0d6f97bc721e92517d67,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=50773,City,Recreational,0.6
School road,attraction,http://tour-pedia.org/api/getPlaceDetails?id=51834,51834,51.489002768257,-0.47636833304663,London,Harmondsworth village,1.0,4cf02a53c9af6dcb0fdb907f,10.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=51834,City,Recreational,0.62
Everywhere,attraction,http://tour-pedia.org/api/getPlaceDetails?id=52107,52107,51.469741915979,-0.36113288495485,London,London Borough of Hounslow,2.0,4cff9bebba1da1cdb42c8428,0.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=52107,City,Recreational,-0.65
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=56708,56708,51.405377491152,0.016086032522533,London,London Borough of Bromley,1.0,4dcced4eae603b786d098d9d,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=56708,City,Recreational,0.1
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=57267,57267,51.362053136855,-0.20205709867034,London,London Borough of Sutton,2.0,4de2948fd164df8574fea6ae,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=57267,City,Recreational,0.1
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=58405,58405,51.507246657174,-0.12771606445312,London,London,91.0,4e10c02045dde6c62dcd8b19,6.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=58405,City,Recreational,0.36
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=62253,62253,51.374995125849,-0.097589492797852,London,London Borough of Croydon,6.0,4ea73b579adfcc4eb07c9502,8.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62253,City,Recreational,0.3
Everywhere!,attraction,http://tour-pedia.org/api/getPlaceDetails?id=62816,62816,51.65322956498,-0.074574491144816,London,London Borough of Enfield,3.0,4ebfc232d3e3700a5b827cf3,5.0,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=62816,City,Recreational,0.73
